Timestamp,True_Label,AI_Prediction,Confidence
2025-12-27 02:54:55,Replay,Normal,0.3942
2025-12-27 02:54:55,Replay,Normal,0.3928
2025-12-27 02:54:55,Replay,Normal,0.4066
2025-12-27 02:54:55,Replay,Normal,0.3966
2025-12-27 02:54:56,Replay,Normal,0.4079
2025-12-27 02:54:56,Replay,Normal,0.3958
2025-12-27 02:54:56,Replay,Normal,0.4074
2025-12-27 02:54:56,Replay,Normal,0.4068
2025-12-27 02:54:56,Replay,Normal,0.4020
2025-12-27 02:54:56,Replay,Normal,0.4066
2025-12-27 02:54:57,Replay,Normal,0.3942
2025-12-27 02:54:57,Replay,Normal,0.3966
2025-12-27 02:54:57,Replay,Normal,0.4045
2025-12-27 02:54:57,Replay,Normal,0.4045
2025-12-27 02:54:58,Replay,Normal,0.4079
2025-12-27 02:54:58,Replay,Normal,0.4020
2025-12-27 02:54:58,Replay,Normal,0.3958
2025-12-27 02:54:58,Replay,Normal,0.3908
2025-12-27 02:54:58,Replay,Normal,0.3958
2025-12-27 02:54:59,Replay,Normal,0.4079
2025-12-27 02:54:59,Replay,Normal,0.4078
2025-12-27 02:54:59,Replay,Normal,0.3971
2025-12-27 02:54:59,Replay,Normal,0.3942
2025-12-27 02:55:00,Replay,Normal,0.4066
2025-12-27 02:55:00,Replay,Normal,0.3966
2025-12-27 02:55:00,Replay,Normal,0.3966
2025-12-27 02:55:00,Replay,Normal,0.3989
2025-12-27 02:55:00,Replay,Normal,0.4020
2025-12-27 02:55:00,Replay,Normal,0.4075
2025-12-27 02:55:01,Replay,Normal,0.3902
2025-12-27 02:55:01,Replay,Normal,0.3775
2025-12-27 02:55:01,Replay,Normal,0.3981
2025-12-27 02:55:01,Replay,Normal,0.4068
2025-12-27 02:55:02,Replay,Normal,0.3875
2025-12-27 02:55:02,Replay,Normal,0.3958
2025-12-27 02:55:02,Replay,Normal,0.3908
2025-12-27 02:55:02,Replay,Normal,0.3939
2025-12-27 02:55:02,Replay,Normal,0.4067
2025-12-27 02:55:03,Replay,Normal,0.4079
2025-12-27 02:55:03,Replay,Normal,0.3957
2025-12-27 02:55:03,Replay,Normal,0.3908
2025-12-27 02:55:03,Replay,Normal,0.4071
2025-12-27 02:55:03,Replay,Normal,0.4075
2025-12-27 02:55:03,Replay,Normal,0.3958
2025-12-27 02:55:04,Replay,Normal,0.3942
2025-12-27 02:55:04,Replay,Normal,0.3958
2025-12-27 02:55:04,Replay,Normal,0.4066
2025-12-27 02:55:04,Replay,Normal,0.3884
2025-12-27 02:55:05,Replay,Normal,0.4045
2025-12-27 02:55:05,Replay,Normal,0.4079
2025-12-27 02:55:05,Replay,Normal,0.3958
2025-12-27 02:55:05,Replay,Normal,0.4086
2025-12-27 02:55:05,Replay,Normal,0.4020
2025-12-27 02:55:06,Replay,Normal,0.3958
2025-12-27 02:55:06,Replay,Normal,0.4020
2025-12-27 02:55:06,Replay,Normal,0.4079
2025-12-27 02:55:06,Replay,Normal,0.4071
2025-12-27 02:55:07,Replay,Normal,0.3966
2025-12-27 02:55:07,Replay,Normal,0.3957
2025-12-27 02:55:07,Replay,Normal,0.3954
2025-12-27 02:55:07,Replay,Normal,0.4074
2025-12-27 02:55:07,Replay,Normal,0.3941
2025-12-27 02:55:08,Replay,Normal,0.3958
2025-12-27 02:55:08,Replay,Normal,0.4086
2025-12-27 02:55:08,Replay,Normal,0.3977
2025-12-27 02:55:08,Replay,Normal,0.3958
2025-12-27 02:55:09,Replay,Normal,0.4074
2025-12-27 02:55:09,Replay,Normal,0.3958
2025-12-27 02:55:09,Replay,Normal,0.4068
2025-12-27 02:55:09,Replay,Normal,0.3928
2025-12-27 02:55:09,Replay,Normal,0.4078
2025-12-27 02:55:09,Replay,Normal,0.3958
2025-12-27 02:55:10,Replay,Normal,0.3958
2025-12-27 02:55:10,Replay,Normal,0.4072
2025-12-27 02:55:10,Replay,Normal,0.4045
2025-12-27 02:55:10,Replay,Normal,0.3954
2025-12-27 02:55:11,Replay,Normal,0.4079
2025-12-27 02:55:11,Replay,Normal,0.3961
2025-12-27 02:55:11,Replay,Normal,0.4046
2025-12-27 02:55:11,Replay,Normal,0.4066
2025-12-27 02:55:11,Replay,Normal,0.4075
2025-12-27 02:55:12,Replay,Normal,0.4066
2025-12-27 02:55:12,Replay,Normal,0.3958
2025-12-27 02:55:12,Replay,Normal,0.4068
2025-12-27 02:55:12,Replay,Normal,0.4066
2025-12-27 02:55:13,Replay,Normal,0.3775
2025-12-27 02:55:13,Replay,Normal,0.3958
2025-12-27 02:55:13,Replay,Normal,0.4078
2025-12-27 02:55:13,Replay,Normal,0.3985
2025-12-27 02:55:13,Replay,Normal,0.4040
2025-12-27 02:55:13,Replay,Normal,0.3958
2025-12-27 02:55:14,Replay,Normal,0.4079
2025-12-27 02:55:14,Replay,Normal,0.4040
2025-12-27 02:55:14,Replay,Normal,0.4066
2025-12-27 02:55:14,Replay,Normal,0.3942
2025-12-27 02:55:14,Replay,Normal,0.3908
2025-12-27 02:55:14,Replay,Normal,0.4065
2025-12-27 02:55:15,Replay,Normal,0.4066
2025-12-27 02:55:15,Replay,Normal,0.4071
2025-12-27 02:55:15,Replay,Normal,0.4045
2025-12-27 02:55:16,Replay,Normal,0.3985
2025-12-27 02:55:16,Replay,Normal,0.4020
2025-12-27 02:55:16,Replay,Normal,0.3901
2025-12-27 02:55:16,Replay,Normal,0.4086
2025-12-27 02:55:16,Replay,Normal,0.3958
2025-12-27 02:55:16,Replay,Normal,0.4079
2025-12-27 02:55:17,Replay,Normal,0.3958
2025-12-27 02:55:17,Replay,Normal,0.3989
2025-12-27 02:55:17,Replay,Normal,0.3942
2025-12-27 02:55:17,Replay,Normal,0.4078
2025-12-27 02:55:18,Replay,Normal,0.4020
2025-12-27 02:55:18,Replay,Normal,0.4071
2025-12-27 02:55:18,Replay,Normal,0.4079
2025-12-27 02:55:18,Replay,Normal,0.4066
2025-12-27 02:55:18,Replay,Normal,0.4075
2025-12-27 02:55:18,Replay,Normal,0.4074
2025-12-27 02:55:19,Replay,Normal,0.4045
2025-12-27 02:55:19,Replay,Normal,0.3985
2025-12-27 02:55:19,Replay,Normal,0.4068
2025-12-27 02:55:19,Replay,Normal,0.4079
2025-12-27 02:55:20,Replay,Normal,0.4077
2025-12-27 02:55:20,Replay,Normal,0.4075
2025-12-27 02:55:20,Replay,Normal,0.3958
2025-12-27 02:55:20,Replay,Normal,0.3981
2025-12-27 02:55:20,Replay,Normal,0.3933
2025-12-27 02:55:21,Replay,Normal,0.3928
2025-12-27 02:55:21,Replay,Normal,0.4068
2025-12-27 02:55:21,Replay,Normal,0.3961
2025-12-27 02:55:21,Replay,Normal,0.4066
2025-12-27 02:55:22,Replay,Normal,0.4066
2025-12-27 02:55:22,Replay,Normal,0.4020
2025-12-27 02:55:22,Replay,Normal,0.3928
2025-12-27 02:55:22,Replay,Normal,0.4066
2025-12-27 02:55:22,Replay,Normal,0.3958
2025-12-27 02:55:22,Replay,Normal,0.3958
2025-12-27 02:55:23,Replay,Normal,0.4068
2025-12-27 02:55:23,Replay,Normal,0.4066
2025-12-27 02:55:23,Replay,Normal,0.4068
2025-12-27 02:55:23,Replay,Normal,0.4020
2025-12-27 02:55:24,Replay,Normal,0.4020
2025-12-27 02:55:24,Replay,Normal,0.3938
2025-12-27 02:55:24,Replay,Normal,0.4075
2025-12-27 02:55:24,Replay,Normal,0.4066
2025-12-27 02:55:24,Replay,Normal,0.4020
2025-12-27 02:55:24,Replay,Normal,0.4086
2025-12-27 02:55:25,Replay,Normal,0.3958
2025-12-27 02:55:25,Replay,Normal,0.4020
2025-12-27 02:55:25,Replay,Normal,0.4066
2025-12-27 02:55:25,Replay,Normal,0.4071
2025-12-27 02:55:26,Replay,Normal,0.4020
2025-12-27 02:55:26,Replay,Normal,0.3908
2025-12-27 02:55:26,Replay,Normal,0.3853
2025-12-27 02:55:26,Replay,Normal,0.3981
2025-12-27 02:55:26,Replay,Normal,0.3957
2025-12-27 02:55:27,Replay,Normal,0.4020
2025-12-27 02:55:27,Replay,Normal,0.3958
2025-12-27 02:55:27,Replay,Normal,0.4039
2025-12-27 02:55:27,Replay,Normal,0.4079
2025-12-27 02:55:28,Replay,Normal,0.3935
2025-12-27 02:55:28,Replay,Normal,0.4075
2025-12-27 02:55:28,Replay,Normal,0.3973
2025-12-27 02:55:28,Replay,Normal,0.3953
2025-12-27 02:55:28,Replay,Normal,0.4041
2025-12-27 02:55:28,Replay,Normal,0.4079
2025-12-27 02:55:29,Replay,Normal,0.3953
2025-12-27 02:55:29,Replay,Normal,0.4040
2025-12-27 02:55:29,Replay,Normal,0.3989
2025-12-27 02:55:29,Replay,Normal,0.4066
2025-12-27 02:55:30,Replay,Normal,0.3958
2025-12-27 02:55:30,Replay,Normal,0.4077
2025-12-27 02:55:30,Replay,Normal,0.4066
2025-12-27 02:55:30,Replay,Normal,0.4074
2025-12-27 02:55:30,Replay,Normal,0.4041
2025-12-27 02:55:30,Replay,Normal,0.4072
2025-12-27 02:55:31,Replay,Normal,0.4063
2025-12-27 02:55:31,Replay,Normal,0.3876
2025-12-27 02:55:31,Replay,Normal,0.4020
2025-12-27 02:55:32,Replay,Normal,0.3954
2025-12-27 02:55:32,Replay,Normal,0.3958
2025-12-27 02:55:32,Replay,Normal,0.4075
2025-12-27 02:55:32,Replay,Normal,0.4074
2025-12-27 02:55:33,Replay,Normal,0.3989
2025-12-27 02:55:33,Replay,Normal,0.3957
2025-12-27 02:55:33,Replay,Normal,0.3928
2025-12-27 02:55:33,Replay,Normal,0.4075
2025-12-27 02:55:33,Replay,Normal,0.4045
2025-12-27 02:55:33,Replay,Normal,0.4020
2025-12-27 02:55:33,Replay,Normal,0.3891
2025-12-27 02:55:34,Replay,Normal,0.4079
2025-12-27 02:55:34,Replay,Normal,0.4068
2025-12-27 02:55:34,Replay,Normal,0.4074
2025-12-27 02:55:34,Replay,Normal,0.3971
2025-12-27 02:55:34,Replay,Normal,0.3884
2025-12-27 02:55:35,Replay,Normal,0.4079
2025-12-27 02:55:35,Replay,Normal,0.3958
2025-12-27 02:55:35,Replay,Normal,0.4079
2025-12-27 02:55:35,Replay,Normal,0.3949
2025-12-27 02:55:36,Replay,Normal,0.4060
2025-12-27 02:55:36,Replay,Normal,0.4075
2025-12-27 02:55:36,Replay,Normal,0.3958
2025-12-27 02:55:36,Replay,Normal,0.4078
2025-12-27 02:55:37,Replay,Normal,0.3958
2025-12-27 02:55:37,Replay,Normal,0.4071
2025-12-27 02:55:37,Replay,Normal,0.4066
2025-12-27 02:55:37,Replay,Normal,0.4066
2025-12-27 02:55:37,Replay,Normal,0.4079
2025-12-27 02:55:37,Replay,Normal,0.3958
2025-12-27 02:55:37,Replay,Normal,0.4045
2025-12-27 02:55:38,Replay,Normal,0.4071
2025-12-27 02:55:38,Replay,Normal,0.4020
2025-12-27 02:55:38,Replay,Normal,0.4066
2025-12-27 02:55:38,Replay,Normal,0.4072
2025-12-27 02:55:39,Replay,Normal,0.4078
2025-12-27 02:55:39,Replay,Normal,0.3971
2025-12-27 02:55:39,Replay,Normal,0.3958
2025-12-27 02:55:39,Replay,Normal,0.4066
2025-12-27 02:55:39,Replay,Normal,0.4079
2025-12-27 02:55:40,Replay,Normal,0.3953
2025-12-27 02:55:40,Replay,Normal,0.3908
2025-12-27 02:55:40,Replay,Normal,0.4063
2025-12-27 02:55:40,Replay,Normal,0.3958
2025-12-27 02:55:41,Replay,Normal,0.4046
2025-12-27 02:55:41,Replay,Normal,0.3971
2025-12-27 02:55:41,Replay,Normal,0.4066
2025-12-27 02:55:41,Replay,Normal,0.3958
2025-12-27 02:55:41,Replay,Normal,0.3970
2025-12-27 02:55:41,Replay,Normal,0.4072
2025-12-27 02:55:42,Replay,Normal,0.3928
2025-12-27 02:55:42,Replay,Normal,0.4066
2025-12-27 02:55:42,Replay,Normal,0.4020
2025-12-27 02:55:42,Replay,Normal,0.3879
2025-12-27 02:55:43,Replay,Normal,0.3958
2025-12-27 02:55:43,Replay,Normal,0.3901
2025-12-27 02:55:43,Replay,Normal,0.4078
2025-12-27 02:55:43,Replay,Normal,0.3966
2025-12-27 02:55:43,Replay,Normal,0.4072
2025-12-27 02:55:44,Replay,Normal,0.3979
2025-12-27 02:55:44,Replay,Normal,0.3958
2025-12-27 02:55:44,Replay,Normal,0.4074
2025-12-27 02:55:44,Replay,Normal,0.3985
2025-12-27 02:55:45,Replay,Normal,0.4074
2025-12-27 02:55:45,Replay,Normal,0.3971
2025-12-27 02:55:45,Replay,Normal,0.4075
2025-12-27 02:55:45,Replay,Normal,0.4085
2025-12-27 02:55:45,Replay,Normal,0.4067
2025-12-27 02:55:45,Replay,Normal,0.4066
2025-12-27 02:55:46,Replay,Normal,0.4086
2025-12-27 02:55:46,Replay,Normal,0.4038
2025-12-27 02:55:46,Replay,Normal,0.4066
2025-12-27 02:55:46,Replay,Normal,0.4077
2025-12-27 02:55:47,Replay,Normal,0.3958
2025-12-27 02:55:47,Replay,Normal,0.4039
2025-12-27 02:55:47,Replay,Normal,0.4045
2025-12-27 02:55:47,Replay,Normal,0.4038
2025-12-27 02:55:47,Replay,Normal,0.3928
2025-12-27 02:55:47,Replay,Normal,0.4078
2025-12-27 02:55:48,Replay,Normal,0.4066
2025-12-27 02:55:48,Replay,Normal,0.4078
2025-12-27 02:55:48,Replay,Normal,0.3879
2025-12-27 02:55:49,Replay,Normal,0.4020
2025-12-27 02:55:49,Replay,Normal,0.4077
2025-12-27 02:55:49,Replay,Normal,0.4066
2025-12-27 02:55:49,Replay,Normal,0.3954
2025-12-27 02:55:49,Replay,Normal,0.4066
2025-12-27 02:55:49,Replay,Normal,0.4078
2025-12-27 02:55:50,Replay,Normal,0.3865
2025-12-27 02:55:50,Replay,Normal,0.4072
2025-12-27 02:55:50,Replay,Normal,0.4066
2025-12-27 02:55:50,Replay,Normal,0.3961
2025-12-27 02:55:50,Replay,Normal,0.4072
2025-12-27 02:55:51,Replay,Normal,0.3902
2025-12-27 02:55:51,Replay,Normal,0.4079
2025-12-27 02:55:51,Replay,Normal,0.4068
2025-12-27 02:55:51,Replay,Normal,0.4079
2025-12-27 02:55:51,Replay,Normal,0.3958
2025-12-27 02:55:52,Replay,Normal,0.4040
2025-12-27 02:55:52,Replay,Normal,0.4075
2025-12-27 02:55:52,Replay,Normal,0.3957
2025-12-27 02:55:52,Replay,Normal,0.4079
2025-12-27 02:55:53,Replay,Normal,0.4086
2025-12-27 02:55:53,Replay,Normal,0.3966
2025-12-27 02:55:53,Replay,Normal,0.3902
2025-12-27 02:55:53,Replay,Normal,0.4020
2025-12-27 02:55:53,Replay,Normal,0.3981
2025-12-27 02:55:54,Replay,Normal,0.4075
2025-12-27 02:55:54,Replay,Normal,0.3954
2025-12-27 02:55:54,Replay,Normal,0.3958
2025-12-27 02:55:54,Replay,Normal,0.4020
2025-12-27 02:55:55,Replay,Normal,0.4074
2025-12-27 02:55:55,Replay,Normal,0.4078
2025-12-27 02:55:55,Replay,Normal,0.3954
2025-12-27 02:55:55,Replay,Normal,0.3958
2025-12-27 02:55:55,Replay,Normal,0.4066
2025-12-27 02:55:55,Replay,Normal,0.4067
2025-12-27 02:55:56,Replay,Normal,0.3979
2025-12-27 02:55:56,Replay,Normal,0.4072
2025-12-27 02:55:56,Replay,Normal,0.4071
2025-12-27 02:55:56,Replay,Normal,0.3971
2025-12-27 02:55:57,Replay,Normal,0.4079
2025-12-27 02:55:57,Replay,Normal,0.3958
2025-12-27 02:55:57,Replay,Normal,0.4077
2025-12-27 02:55:57,Replay,Normal,0.3958
2025-12-27 02:55:57,Replay,Normal,0.4071
2025-12-27 02:55:58,Replay,Normal,0.3958
2025-12-27 02:55:58,Replay,Normal,0.4038
2025-12-27 02:55:58,Replay,Normal,0.3902
2025-12-27 02:55:58,Replay,Normal,0.4075
2025-12-27 02:55:59,Replay,Normal,0.4078
2025-12-27 02:55:59,Replay,Normal,0.4045
2025-12-27 02:55:59,Replay,Normal,0.4074
2025-12-27 02:55:59,Replay,Normal,0.3953
2025-12-27 02:55:59,Replay,Normal,0.4074
2025-12-27 02:55:59,Replay,Normal,0.4066
2025-12-27 02:56:00,Replay,Normal,0.3958
2025-12-27 02:56:00,Replay,Normal,0.4077
2025-12-27 02:56:00,Replay,Normal,0.4074
2025-12-27 02:56:00,Replay,Normal,0.3958
2025-12-27 02:56:01,Replay,Normal,0.3961
2025-12-27 02:56:01,Replay,Normal,0.3780
2025-12-27 02:56:01,Replay,Normal,0.3966
2025-12-27 02:56:01,Replay,Normal,0.4068
2025-12-27 02:56:01,Replay,Normal,0.4066
2025-12-27 02:56:01,Replay,Normal,0.3971
2025-12-27 02:56:02,Replay,Normal,0.4066
2025-12-27 02:56:02,Replay,Normal,0.4068
2025-12-27 02:56:02,Replay,Normal,0.3953
2025-12-27 02:56:02,Replay,Normal,0.4066
2025-12-27 02:56:02,Replay,Normal,0.4066
2025-12-27 02:56:03,Replay,Normal,0.4020
2025-12-27 02:56:03,Replay,Normal,0.4075
2025-12-27 02:56:03,Replay,Normal,0.4072
2025-12-27 02:56:03,Replay,Normal,0.3958
2025-12-27 02:56:04,Replay,Normal,0.3908
2025-12-27 02:56:04,Replay,Normal,0.3957
2025-12-27 02:56:04,Replay,Normal,0.4066
2025-12-27 02:56:04,Replay,Normal,0.3928
2025-12-27 02:56:04,Replay,Normal,0.4066
2025-12-27 02:56:04,Replay,Normal,0.3942
2025-12-27 02:56:05,Replay,Normal,0.4071
2025-12-27 02:56:05,Replay,Normal,0.3941
2025-12-27 02:56:05,Replay,Normal,0.3971
2025-12-27 02:56:05,Replay,Normal,0.4078
2025-12-27 02:56:06,Replay,Normal,0.4066
2025-12-27 02:56:06,Replay,Normal,0.3958
2025-12-27 02:56:06,Replay,Normal,0.4078
2025-12-27 02:56:06,Replay,Normal,0.3908
2025-12-27 02:56:06,Replay,Normal,0.4072
2025-12-27 02:56:06,Replay,Normal,0.4066
2025-12-27 02:56:07,Replay,Normal,0.4068
2025-12-27 02:56:07,Replay,Normal,0.4074
2025-12-27 02:56:07,Replay,Normal,0.4020
2025-12-27 02:56:07,Replay,Normal,0.4074
2025-12-27 02:56:08,Replay,Normal,0.4039
2025-12-27 02:56:08,Replay,Normal,0.4075
2025-12-27 02:56:08,Replay,Normal,0.3957
2025-12-27 02:56:08,Replay,Normal,0.4039
2025-12-27 02:56:09,Replay,Normal,0.4072
2025-12-27 02:56:09,Replay,Normal,0.4078
2025-12-27 02:56:09,Replay,Normal,0.3958
2025-12-27 02:56:09,Replay,Normal,0.4060
2025-12-27 02:56:09,Replay,Normal,0.4066
2025-12-27 02:56:10,Replay,Normal,0.3908
2025-12-27 02:56:10,Replay,Normal,0.4050
2025-12-27 02:56:10,Replay,Normal,0.4071
2025-12-27 02:56:10,Replay,Normal,0.4020
2025-12-27 02:56:11,Replay,Normal,0.3971
2025-12-27 02:56:11,Replay,Normal,0.3933
2025-12-27 02:56:11,Replay,Normal,0.4066
2025-12-27 02:56:11,Replay,Normal,0.3958
2025-12-27 02:56:11,Replay,Normal,0.3953
2025-12-27 02:56:11,Replay,Normal,0.3958
2025-12-27 02:56:12,Replay,Normal,0.3884
2025-12-27 02:56:12,Replay,Normal,0.3853
2025-12-27 02:56:12,Replay,Normal,0.4075
2025-12-27 02:56:12,Replay,Normal,0.4066
2025-12-27 02:56:13,Replay,Normal,0.3870
2025-12-27 02:56:13,Replay,Normal,0.4066
2025-12-27 02:56:13,Replay,Normal,0.3958
2025-12-27 02:56:13,Replay,Normal,0.4039
2025-12-27 02:56:13,Replay,Normal,0.4086
2025-12-27 02:56:13,Replay,Normal,0.3961
2025-12-27 02:56:14,Replay,Normal,0.3941
2025-12-27 02:56:14,Replay,Normal,0.4039
2025-12-27 02:56:14,Replay,Normal,0.3961
2025-12-27 02:56:14,Replay,Normal,0.3901
2025-12-27 02:56:15,Replay,Normal,0.4068
2025-12-27 02:56:15,Replay,Normal,0.3961
2025-12-27 02:56:15,Replay,Normal,0.3938
2025-12-27 02:56:15,Replay,Normal,0.4086
2025-12-27 02:56:15,Replay,Normal,0.3780
2025-12-27 02:56:16,Replay,Normal,0.4073
2025-12-27 02:56:16,Replay,Normal,0.4075
2025-12-27 02:56:16,Replay,Normal,0.3952
2025-12-27 02:56:16,Replay,Normal,0.3957
2025-12-27 02:56:17,Replay,Normal,0.3928
2025-12-27 02:56:17,Replay,Normal,0.3901
2025-12-27 02:56:17,Replay,Normal,0.4077
2025-12-27 02:56:17,Replay,Normal,0.4079
2025-12-27 02:56:17,Replay,Normal,0.3954
2025-12-27 02:56:17,Replay,Normal,0.3958
2025-12-27 02:56:18,Replay,Normal,0.4039
2025-12-27 02:56:18,Replay,Normal,0.4077
2025-12-27 02:56:18,Replay,Normal,0.3876
2025-12-27 02:56:18,Replay,Normal,0.3989
2025-12-27 02:56:19,Replay,Normal,0.3961
2025-12-27 02:56:19,Replay,Normal,0.4068
2025-12-27 02:56:19,Replay,Normal,0.4072
2025-12-27 02:56:19,Replay,Normal,0.3942
2025-12-27 02:56:19,Replay,Normal,0.3971
2025-12-27 02:56:19,Replay,Normal,0.3977
2025-12-27 02:56:20,Replay,Normal,0.4072
2025-12-27 02:56:20,Replay,Normal,0.3985
2025-12-27 02:56:20,Replay,Normal,0.3966
2025-12-27 02:56:20,Replay,Normal,0.3977
2025-12-27 02:56:21,Replay,Normal,0.3957
2025-12-27 02:56:21,Replay,Normal,0.3958
2025-12-27 02:56:21,Replay,Normal,0.3942
2025-12-27 02:56:21,Replay,Normal,0.4077
2025-12-27 02:56:21,Replay,Normal,0.4020
2025-12-27 02:56:21,Replay,Normal,0.4072
2025-12-27 02:56:22,Replay,Normal,0.3924
2025-12-27 02:56:22,Replay,Normal,0.4075
2025-12-27 02:56:22,Replay,Normal,0.3884
2025-12-27 02:56:23,Replay,Normal,0.4085
2025-12-27 02:56:23,Replay,Normal,0.4046
2025-12-27 02:56:23,Replay,Normal,0.3958
2025-12-27 02:56:23,Replay,Normal,0.4068
2025-12-27 02:56:23,Replay,Normal,0.3924
2025-12-27 02:56:23,Replay,Normal,0.4065
2025-12-27 02:56:24,Replay,Normal,0.3958
2025-12-27 02:56:24,Replay,Normal,0.4020
2025-12-27 02:56:24,Replay,Normal,0.3971
2025-12-27 02:56:24,Replay,Normal,0.4072
2025-12-27 02:56:25,Replay,Normal,0.3961
2025-12-27 02:56:25,Replay,Normal,0.4079
2025-12-27 02:56:25,Replay,Normal,0.4078
2025-12-27 02:56:25,Replay,Normal,0.3957
2025-12-27 02:56:25,Replay,Normal,0.4068
2025-12-27 02:56:25,Replay,Normal,0.4045
2025-12-27 02:56:26,Replay,Normal,0.4066
2025-12-27 02:56:26,Replay,Normal,0.3966
2025-12-27 02:56:26,Replay,Normal,0.3901
2025-12-27 02:56:26,Replay,Normal,0.4066
2025-12-27 02:56:27,Replay,Normal,0.3908
2025-12-27 02:56:27,Replay,Normal,0.3928
2025-12-27 02:56:27,Replay,Normal,0.3971
2025-12-27 02:56:27,Replay,Normal,0.3958
2025-12-27 02:56:27,Replay,Normal,0.3958
2025-12-27 02:56:28,Replay,Normal,0.4086
2025-12-27 02:56:28,Replay,Normal,0.3958
2025-12-27 02:56:28,Replay,Normal,0.4079
2025-12-27 02:56:28,Replay,Normal,0.3780
2025-12-27 02:56:29,Replay,Normal,0.4075
2025-12-27 02:56:29,Replay,Normal,0.3958
2025-12-27 02:56:29,Replay,Normal,0.3885
2025-12-27 02:56:29,Replay,Normal,0.4086
2025-12-27 02:56:29,Replay,Normal,0.3875
2025-12-27 02:56:29,Replay,Normal,0.4067
2025-12-27 02:56:30,Replay,Normal,0.3957
2025-12-27 02:56:30,Replay,Normal,0.4078
2025-12-27 02:56:30,Replay,Normal,0.3958
2025-12-27 02:56:30,Replay,Normal,0.4074
2025-12-27 02:56:31,Replay,Normal,0.3966
2025-12-27 02:56:31,Replay,Normal,0.3958
2025-12-27 02:56:31,Replay,Normal,0.4077
2025-12-27 02:56:31,Replay,Normal,0.4071
2025-12-27 02:56:31,Replay,Normal,0.3958
2025-12-27 02:56:31,Replay,Normal,0.4066
2025-12-27 02:56:32,Replay,Normal,0.3938
2025-12-27 02:56:32,Replay,Normal,0.4020
2025-12-27 02:56:32,Replay,Normal,0.4074
2025-12-27 02:56:33,Replay,Normal,0.4066
2025-12-27 02:56:33,Replay,Normal,0.3977
2025-12-27 02:56:33,Replay,Normal,0.4066
2025-12-27 02:56:33,Replay,Normal,0.4072
2025-12-27 02:56:33,Replay,Normal,0.4078
2025-12-27 02:56:33,Replay,Normal,0.4057
2025-12-27 02:56:34,Replay,Normal,0.3985
2025-12-27 02:56:34,Replay,Normal,0.3933
2025-12-27 02:56:34,Replay,Normal,0.3928
2025-12-27 02:56:34,Replay,Normal,0.3957
2025-12-27 02:56:35,Replay,Normal,0.4041
2025-12-27 02:56:35,Replay,Normal,0.3981
2025-12-27 02:56:35,Replay,Normal,0.3978
2025-12-27 02:56:35,Replay,Normal,0.4074
2025-12-27 02:56:36,Replay,Normal,0.3985
2025-12-27 02:56:36,Replay,Normal,0.4020
2025-12-27 02:56:36,Replay,Normal,0.3870
2025-12-27 02:56:36,Replay,Normal,0.3968
2025-12-27 02:56:36,Replay,Normal,0.3908
2025-12-27 02:56:37,Replay,Normal,0.4020
2025-12-27 02:56:37,Replay,Normal,0.3958
2025-12-27 02:56:37,Replay,Normal,0.4072
2025-12-27 02:56:37,Replay,Normal,0.4068
2025-12-27 02:56:37,Replay,Normal,0.4060
2025-12-27 02:56:38,Replay,Normal,0.4074
2025-12-27 02:56:38,Replay,Normal,0.3928
2025-12-27 02:56:38,Replay,Normal,0.4077
2025-12-27 02:56:38,Replay,Normal,0.3966
2025-12-27 02:56:38,Replay,Normal,0.4045
2025-12-27 02:56:38,Replay,Normal,0.3881
2025-12-27 02:56:39,Replay,Normal,0.4075
2025-12-27 02:56:39,Replay,Normal,0.4066
2025-12-27 02:56:39,Replay,Normal,0.3939
2025-12-27 02:56:39,Replay,Normal,0.3879
2025-12-27 02:56:40,Replay,Normal,0.4071
2025-12-27 02:56:40,Replay,Normal,0.4020
2025-12-27 02:56:40,Replay,Normal,0.4066
2025-12-27 02:56:40,Replay,Normal,0.4066
2025-12-27 02:56:40,Replay,Normal,0.4075
2025-12-27 02:56:40,Replay,Normal,0.4072
2025-12-27 02:56:41,Replay,Normal,0.3958
2025-12-27 02:56:41,Replay,Normal,0.3954
2025-12-27 02:56:41,Replay,Normal,0.4060
2025-12-27 02:56:41,Replay,Normal,0.3928
2025-12-27 02:56:42,Replay,Normal,0.4072
2025-12-27 02:56:42,Replay,Normal,0.4075
2025-12-27 02:56:42,Replay,Normal,0.4020
2025-12-27 02:56:42,Replay,Normal,0.3901
2025-12-27 02:56:42,Replay,Normal,0.4079
2025-12-27 02:56:42,Replay,Normal,0.4038
2025-12-27 02:56:43,Replay,Normal,0.4020
2025-12-27 02:56:43,Replay,Normal,0.4079
2025-12-27 02:56:43,Replay,Normal,0.4046
2025-12-27 02:56:43,Replay,Normal,0.3958
2025-12-27 02:56:43,Replay,Normal,0.4066
