Timestamp,Type,Source,Message,Severity
2025-12-27 02:49:50,Physical Anomaly,ECG AI,Spoofing (High Noise) (Loss: 0.18),High
2025-12-27 02:49:50,Cyber Attack,Network AI,Detected Smurf (40.1%),High
2025-12-27 02:49:50,Physical Anomaly,ECG AI,Spoofing (High Noise) (Loss: 0.18),High
2025-12-27 02:49:50,Physical Anomaly,ECG AI,Spoofing (High Noise) (Loss: 0.19),High
2025-12-27 02:49:50,Cyber Attack,Network AI,Detected Smurf (40.1%),High
2025-12-27 02:49:50,Physical Anomaly,ECG AI,Spoofing (High Noise) (Loss: 0.17),High
2025-12-27 02:49:50,Physical Anomaly,ECG AI,Spoofing (High Noise) (Loss: 0.16),High
2025-12-27 02:49:50,Cyber Attack,Network AI,Detected Smurf (40.1%),High
2025-12-27 02:49:50,Physical Anomaly,ECG AI,Spoofing (High Noise) (Loss: 0.17),High
2025-12-27 02:49:50,Physical Anomaly,ECG AI,Spoofing (High Noise) (Loss: 0.16),High
2025-12-27 02:49:50,Physical Anomaly,ECG AI,Spoofing (High Noise) (Loss: 0.17),High
2025-12-27 02:49:50,Cyber Attack,Network AI,Detected Smurf (40.1%),High
2025-12-27 02:49:50,Physical Anomaly,ECG AI,Spoofing (High Noise) (Loss: 0.18),High
2025-12-27 02:49:50,Physical Anomaly,ECG AI,Spoofing (High Noise) (Loss: 0.17),High
2025-12-27 02:49:50,Cyber Attack,Network AI,Detected Smurf (40.1%),High
2025-12-27 02:49:51,Physical Anomaly,ECG AI,Rate Tampering (Tachycardia) (Loss: 0.19),High
2025-12-27 02:49:51,Physical Anomaly,ECG AI,Rate Tampering (Tachycardia) (Loss: 0.21),High
2025-12-27 02:49:51,Cyber Attack,Network AI,Detected Smurf (40.1%),High
2025-12-27 02:49:51,Physical Anomaly,ECG AI,Rate Tampering (Tachycardia) (Loss: 0.22),High
2025-12-27 02:49:51,Physical Anomaly,ECG AI,Rate Tampering (Tachycardia) (Loss: 0.21),High
2025-12-27 02:49:51,Physical Anomaly,ECG AI,Rate Tampering (Tachycardia) (Loss: 0.20),High
2025-12-27 02:49:51,Cyber Attack,Network AI,Detected Smurf (40.1%),High
2025-12-27 02:49:51,Physical Anomaly,ECG AI,Rate Tampering (Tachycardia) (Loss: 0.21),High
2025-12-27 02:49:51,Physical Anomaly,ECG AI,Rate Tampering (Tachycardia) (Loss: 0.21),High
2025-12-27 02:49:51,Cyber Attack,Network AI,Detected Smurf (40.1%),High
2025-12-27 02:49:51,Physical Anomaly,ECG AI,Rate Tampering (Tachycardia) (Loss: 0.21),High
2025-12-27 02:49:51,Physical Anomaly,ECG AI,Rate Tampering (Tachycardia) (Loss: 0.19),High
2025-12-27 02:49:51,Physical Anomaly,ECG AI,Rate Tampering (Tachycardia) (Loss: 0.21),High
2025-12-27 02:49:51,Cyber Attack,Network AI,Detected Smurf (40.1%),High
2025-12-27 02:49:52,Physical Anomaly,ECG AI,Rate Tampering (Tachycardia) (Loss: 0.21),High
2025-12-27 02:49:52,Physical Anomaly,ECG AI,Spoofing (High Noise) (Loss: 0.20),High
2025-12-27 02:49:52,Cyber Attack,Network AI,Detected Smurf (40.1%),High
2025-12-27 02:49:52,Physical Anomaly,ECG AI,Spoofing (High Noise) (Loss: 0.21),High
2025-12-27 02:49:52,Physical Anomaly,ECG AI,Spoofing (High Noise) (Loss: 0.23),High
2025-12-27 02:49:52,Cyber Attack,Network AI,Detected Smurf (40.1%),High
2025-12-27 02:49:52,Physical Anomaly,ECG AI,Spoofing (High Noise) (Loss: 0.22),High
2025-12-27 02:49:52,Physical Anomaly,ECG AI,Spoofing (High Noise) (Loss: 0.25),High
2025-12-27 02:49:52,Physical Anomaly,ECG AI,Spoofing (High Noise) (Loss: 0.22),High
2025-12-27 02:49:52,Cyber Attack,Network AI,Detected Smurf (40.1%),High
2025-12-27 02:49:52,Physical Anomaly,ECG AI,Spoofing (High Noise) (Loss: 0.22),High
2025-12-27 02:49:52,Physical Anomaly,ECG AI,Spoofing (High Noise) (Loss: 0.24),High
2025-12-27 02:49:52,Cyber Attack,Network AI,Detected Smurf (40.1%),High
2025-12-27 02:49:52,Physical Anomaly,ECG AI,Spoofing (High Noise) (Loss: 0.21),High
2025-12-27 02:49:52,Physical Anomaly,ECG AI,Spoofing (High Noise) (Loss: 0.23),High
2025-12-27 02:49:53,Physical Anomaly,ECG AI,Spoofing (High Noise) (Loss: 0.27),High
2025-12-27 02:49:53,Cyber Attack,Network AI,Detected Smurf (40.1%),High
2025-12-27 02:49:53,Physical Anomaly,ECG AI,Spoofing (High Noise) (Loss: 0.30),High
2025-12-27 02:49:53,Physical Anomaly,ECG AI,Spoofing (High Noise) (Loss: 0.29),High
2025-12-27 02:49:53,Cyber Attack,Network AI,Detected Smurf (40.1%),High
2025-12-27 02:49:53,Physical Anomaly,ECG AI,Spoofing (High Noise) (Loss: 0.31),High
2025-12-27 02:49:53,Physical Anomaly,ECG AI,Spoofing (High Noise) (Loss: 0.37),High
2025-12-27 02:49:53,Physical Anomaly,ECG AI,Spoofing (High Noise) (Loss: 0.32),High
2025-12-27 02:49:53,Cyber Attack,Network AI,Detected Smurf (40.1%),High
2025-12-27 02:49:53,Physical Anomaly,ECG AI,Spoofing (High Noise) (Loss: 0.34),High
2025-12-27 02:49:53,Physical Anomaly,ECG AI,Spoofing (High Noise) (Loss: 0.32),High
2025-12-27 02:49:53,Cyber Attack,Network AI,Detected Smurf (40.1%),High
2025-12-27 02:49:53,Physical Anomaly,ECG AI,Spoofing (High Noise) (Loss: 0.33),High
2025-12-27 02:49:53,Physical Anomaly,ECG AI,Spoofing (High Noise) (Loss: 0.34),High
2025-12-27 02:49:53,Physical Anomaly,ECG AI,Spoofing (High Noise) (Loss: 0.33),High
2025-12-27 02:49:53,Cyber Attack,Network AI,Detected Smurf (40.1%),High
2025-12-27 02:49:53,Physical Anomaly,ECG AI,Spoofing (High Noise) (Loss: 0.32),High
2025-12-27 02:49:53,Physical Anomaly,ECG AI,Spoofing (High Noise) (Loss: 0.32),High
2025-12-27 02:49:53,Cyber Attack,Network AI,Detected Smurf (40.1%),High
2025-12-27 02:49:53,Physical Anomaly,ECG AI,Spoofing (High Noise) (Loss: 0.30),High
2025-12-27 02:49:53,Physical Anomaly,ECG AI,Spoofing (High Noise) (Loss: 0.26),High
2025-12-27 02:49:53,Cyber Attack,Network AI,Detected Smurf (40.1%),High
2025-12-27 02:49:53,Physical Anomaly,ECG AI,Spoofing (High Noise) (Loss: 0.27),High
2025-12-27 02:49:54,Physical Anomaly,ECG AI,Spoofing (High Noise) (Loss: 0.22),High
2025-12-27 02:49:54,Physical Anomaly,ECG AI,Spoofing (High Noise) (Loss: 0.20),High
2025-12-27 02:49:54,Cyber Attack,Network AI,Detected Smurf (40.1%),High
2025-12-27 02:49:54,Physical Anomaly,ECG AI,Spoofing (High Noise) (Loss: 0.21),High
2025-12-27 02:49:54,Physical Anomaly,ECG AI,Spoofing (High Noise) (Loss: 0.20),High
2025-12-27 02:49:54,Cyber Attack,Network AI,Detected Smurf (40.1%),High
2025-12-27 02:49:54,Physical Anomaly,ECG AI,Spoofing (High Noise) (Loss: 0.18),High
2025-12-27 02:49:54,Physical Anomaly,ECG AI,Spoofing (High Noise) (Loss: 0.19),High
2025-12-27 02:49:54,Cyber Attack,Network AI,Detected Smurf (40.1%),High
2025-12-27 02:49:54,Physical Anomaly,ECG AI,Spoofing (High Noise) (Loss: 0.19),High
2025-12-27 02:49:54,Physical Anomaly,ECG AI,Spoofing (High Noise) (Loss: 0.19),High
2025-12-27 02:49:54,Physical Anomaly,ECG AI,Spoofing (High Noise) (Loss: 0.18),High
2025-12-27 02:49:54,Cyber Attack,Network AI,Detected Smurf (40.1%),High
2025-12-27 02:49:54,Physical Anomaly,ECG AI,Spoofing (High Noise) (Loss: 0.20),High
2025-12-27 02:49:55,Physical Anomaly,ECG AI,Spoofing (High Noise) (Loss: 0.19),High
2025-12-27 02:49:55,Cyber Attack,Network AI,Detected Smurf (40.1%),High
2025-12-27 02:49:55,Physical Anomaly,ECG AI,Spoofing (High Noise) (Loss: 0.19),High
2025-12-27 02:49:55,Physical Anomaly,ECG AI,Spoofing (High Noise) (Loss: 0.21),High
2025-12-27 02:49:55,Physical Anomaly,ECG AI,Spoofing (High Noise) (Loss: 0.23),High
2025-12-27 02:49:55,Cyber Attack,Network AI,Detected Smurf (40.1%),High
2025-12-27 02:49:55,Physical Anomaly,ECG AI,Spoofing (High Noise) (Loss: 0.24),High
2025-12-27 02:49:55,Physical Anomaly,ECG AI,Spoofing (High Noise) (Loss: 0.23),High
2025-12-27 02:49:55,Cyber Attack,Network AI,Detected Smurf (40.1%),High
2025-12-27 02:49:55,Physical Anomaly,ECG AI,Spoofing (High Noise) (Loss: 0.21),High
2025-12-27 02:49:55,Physical Anomaly,ECG AI,Spoofing (High Noise) (Loss: 0.21),High
2025-12-27 02:49:55,Cyber Attack,Network AI,Detected Smurf (40.1%),High
2025-12-27 02:49:55,Physical Anomaly,ECG AI,Spoofing (High Noise) (Loss: 0.19),High
2025-12-27 02:49:55,Physical Anomaly,ECG AI,Spoofing (High Noise) (Loss: 0.19),High
2025-12-27 02:49:56,Physical Anomaly,ECG AI,Spoofing (High Noise) (Loss: 0.18),High
2025-12-27 02:49:56,Cyber Attack,Network AI,Detected Smurf (40.1%),High
2025-12-27 02:49:56,Physical Anomaly,ECG AI,Spoofing (High Noise) (Loss: 0.18),High
2025-12-27 02:49:56,Physical Anomaly,ECG AI,Spoofing (High Noise) (Loss: 0.18),High
2025-12-27 02:49:56,Cyber Attack,Network AI,Detected Smurf (40.1%),High
2025-12-27 02:49:56,Physical Anomaly,ECG AI,Spoofing (High Noise) (Loss: 0.18),High
2025-12-27 02:49:56,Physical Anomaly,ECG AI,Spoofing (High Noise) (Loss: 0.20),High
2025-12-27 02:49:56,Cyber Attack,Network AI,Detected Smurf (40.1%),High
2025-12-27 02:49:56,Physical Anomaly,ECG AI,Spoofing (High Noise) (Loss: 0.20),High
2025-12-27 02:49:56,Physical Anomaly,ECG AI,Spoofing (High Noise) (Loss: 0.20),High
2025-12-27 02:49:56,Physical Anomaly,ECG AI,Spoofing (High Noise) (Loss: 0.23),High
2025-12-27 02:49:56,Cyber Attack,Network AI,Detected Smurf (40.1%),High
2025-12-27 02:49:56,Physical Anomaly,ECG AI,Spoofing (High Noise) (Loss: 0.19),High
2025-12-27 02:49:56,Physical Anomaly,ECG AI,Spoofing (High Noise) (Loss: 0.21),High
2025-12-27 02:49:56,Cyber Attack,Network AI,Detected Smurf (40.1%),High
2025-12-27 02:49:56,Physical Anomaly,ECG AI,Spoofing (High Noise) (Loss: 0.21),High
2025-12-27 02:49:57,Physical Anomaly,ECG AI,Spoofing (High Noise) (Loss: 0.20),High
2025-12-27 02:49:57,Physical Anomaly,ECG AI,Spoofing (High Noise) (Loss: 0.24),High
2025-12-27 02:49:57,Cyber Attack,Network AI,Detected Smurf (40.1%),High
2025-12-27 02:49:57,Physical Anomaly,ECG AI,Spoofing (High Noise) (Loss: 0.22),High
2025-12-27 02:49:57,Physical Anomaly,ECG AI,Spoofing (High Noise) (Loss: 0.25),High
2025-12-27 02:49:57,Cyber Attack,Network AI,Detected Smurf (40.1%),High
2025-12-27 02:49:57,Physical Anomaly,ECG AI,Spoofing (High Noise) (Loss: 0.26),High
2025-12-27 02:49:57,Physical Anomaly,ECG AI,Spoofing (High Noise) (Loss: 0.26),High
2025-12-27 02:49:57,Physical Anomaly,ECG AI,Spoofing (High Noise) (Loss: 0.27),High
2025-12-27 02:49:57,Cyber Attack,Network AI,Detected Smurf (40.1%),High
2025-12-27 02:49:57,Physical Anomaly,ECG AI,Spoofing (High Noise) (Loss: 0.25),High
2025-12-27 02:49:57,Physical Anomaly,ECG AI,Spoofing (High Noise) (Loss: 0.28),High
2025-12-27 02:49:57,Cyber Attack,Network AI,Detected Smurf (40.1%),High
2025-12-27 02:49:57,Physical Anomaly,ECG AI,Spoofing (High Noise) (Loss: 0.26),High
2025-12-27 02:49:57,Physical Anomaly,ECG AI,Spoofing (High Noise) (Loss: 0.22),High
2025-12-27 02:49:57,Physical Anomaly,ECG AI,Spoofing (High Noise) (Loss: 0.24),High
2025-12-27 02:49:57,Cyber Attack,Network AI,Detected Smurf (40.1%),High
2025-12-27 02:49:57,Physical Anomaly,ECG AI,Spoofing (High Noise) (Loss: 0.23),High
2025-12-27 02:49:57,Physical Anomaly,ECG AI,Spoofing (High Noise) (Loss: 0.27),High
2025-12-27 02:49:57,Cyber Attack,Network AI,Detected Smurf (40.1%),High
2025-12-27 02:49:57,Physical Anomaly,ECG AI,Spoofing (High Noise) (Loss: 0.27),High
2025-12-27 02:49:58,Physical Anomaly,ECG AI,Spoofing (High Noise) (Loss: 0.26),High
2025-12-27 02:49:58,Physical Anomaly,ECG AI,Spoofing (High Noise) (Loss: 0.33),High
2025-12-27 02:49:58,Cyber Attack,Network AI,Detected Smurf (40.1%),High
2025-12-27 02:49:58,Physical Anomaly,ECG AI,Spoofing (High Noise) (Loss: 0.29),High
2025-12-27 02:49:58,Physical Anomaly,ECG AI,Spoofing (High Noise) (Loss: 0.30),High
2025-12-27 02:49:58,Cyber Attack,Network AI,Detected Smurf (40.1%),High
2025-12-27 02:49:58,Physical Anomaly,ECG AI,Spoofing (High Noise) (Loss: 0.27),High
2025-12-27 02:49:58,Physical Anomaly,ECG AI,Spoofing (High Noise) (Loss: 0.27),High
2025-12-27 02:49:58,Cyber Attack,Network AI,Detected Smurf (40.1%),High
2025-12-27 02:49:58,Physical Anomaly,ECG AI,Spoofing (High Noise) (Loss: 0.29),High
2025-12-27 02:49:58,Physical Anomaly,ECG AI,Spoofing (High Noise) (Loss: 0.30),High
2025-12-27 02:49:58,Physical Anomaly,ECG AI,Spoofing (High Noise) (Loss: 0.32),High
2025-12-27 02:49:58,Cyber Attack,Network AI,Detected Smurf (40.1%),High
2025-12-27 02:49:58,Physical Anomaly,ECG AI,Spoofing (High Noise) (Loss: 0.30),High
2025-12-27 02:49:59,Physical Anomaly,ECG AI,Spoofing (High Noise) (Loss: 0.30),High
2025-12-27 02:49:59,Cyber Attack,Network AI,Detected Smurf (40.1%),High
2025-12-27 02:49:59,Physical Anomaly,ECG AI,Spoofing (High Noise) (Loss: 0.29),High
2025-12-27 02:49:59,Physical Anomaly,ECG AI,Spoofing (High Noise) (Loss: 0.27),High
2025-12-27 02:49:59,Physical Anomaly,ECG AI,Spoofing (High Noise) (Loss: 0.29),High
2025-12-27 02:49:59,Cyber Attack,Network AI,Detected Smurf (40.1%),High
2025-12-27 02:49:59,Physical Anomaly,ECG AI,Spoofing (High Noise) (Loss: 0.29),High
2025-12-27 02:49:59,Physical Anomaly,ECG AI,Spoofing (High Noise) (Loss: 0.25),High
2025-12-27 02:49:59,Cyber Attack,Network AI,Detected Smurf (40.1%),High
2025-12-27 02:49:59,Physical Anomaly,ECG AI,Spoofing (High Noise) (Loss: 0.26),High
2025-12-27 02:49:59,Physical Anomaly,ECG AI,Spoofing (High Noise) (Loss: 0.26),High
2025-12-27 02:49:59,Cyber Attack,Network AI,Detected Smurf (40.1%),High
2025-12-27 02:49:59,Physical Anomaly,ECG AI,Spoofing (High Noise) (Loss: 0.30),High
2025-12-27 02:49:59,Physical Anomaly,ECG AI,Spoofing (High Noise) (Loss: 0.31),High
2025-12-27 02:50:00,Physical Anomaly,ECG AI,Spoofing (High Noise) (Loss: 0.33),High
2025-12-27 02:50:00,Cyber Attack,Network AI,Detected Smurf (40.1%),High
2025-12-27 02:50:00,Physical Anomaly,ECG AI,Spoofing (High Noise) (Loss: 0.30),High
2025-12-27 02:50:00,Physical Anomaly,ECG AI,Spoofing (High Noise) (Loss: 0.28),High
2025-12-27 02:50:00,Cyber Attack,Network AI,Detected Smurf (40.1%),High
2025-12-27 02:50:00,Physical Anomaly,ECG AI,Spoofing (High Noise) (Loss: 0.28),High
2025-12-27 02:50:00,Physical Anomaly,ECG AI,Spoofing (High Noise) (Loss: 0.27),High
2025-12-27 02:50:00,Cyber Attack,Network AI,Detected Smurf (40.1%),High
2025-12-27 02:50:00,Physical Anomaly,ECG AI,Spoofing (High Noise) (Loss: 0.27),High
2025-12-27 02:50:00,Physical Anomaly,ECG AI,Spoofing (High Noise) (Loss: 0.28),High
2025-12-27 02:50:00,Physical Anomaly,ECG AI,Spoofing (High Noise) (Loss: 0.28),High
2025-12-27 02:50:00,Cyber Attack,Network AI,Detected Smurf (40.1%),High
2025-12-27 02:50:00,Physical Anomaly,ECG AI,Spoofing (High Noise) (Loss: 0.29),High
2025-12-27 02:50:00,Physical Anomaly,ECG AI,Spoofing (High Noise) (Loss: 0.27),High
2025-12-27 02:50:00,Cyber Attack,Network AI,Detected Smurf (40.1%),High
2025-12-27 02:50:00,Physical Anomaly,ECG AI,Spoofing (High Noise) (Loss: 0.28),High
2025-12-27 02:50:00,Physical Anomaly,ECG AI,Spoofing (High Noise) (Loss: 0.26),High
2025-12-27 02:50:00,Physical Anomaly,ECG AI,Spoofing (High Noise) (Loss: 0.23),High
2025-12-27 02:50:00,Cyber Attack,Network AI,Detected Smurf (40.1%),High
2025-12-27 02:50:00,Physical Anomaly,ECG AI,Spoofing (High Noise) (Loss: 0.24),High
2025-12-27 02:50:00,Physical Anomaly,ECG AI,Spoofing (High Noise) (Loss: 0.25),High
2025-12-27 02:50:00,Cyber Attack,Network AI,Detected Smurf (40.1%),High
2025-12-27 02:50:01,Physical Anomaly,ECG AI,Spoofing (High Noise) (Loss: 0.27),High
2025-12-27 02:50:01,Physical Anomaly,ECG AI,Spoofing (High Noise) (Loss: 0.29),High
2025-12-27 02:50:01,Cyber Attack,Network AI,Detected Smurf (40.1%),High
2025-12-27 02:50:01,Physical Anomaly,ECG AI,Spoofing (High Noise) (Loss: 0.33),High
2025-12-27 02:50:01,Physical Anomaly,ECG AI,Spoofing (High Noise) (Loss: 0.35),High
2025-12-27 02:50:01,Physical Anomaly,ECG AI,Spoofing (High Noise) (Loss: 0.35),High
2025-12-27 02:50:01,Cyber Attack,Network AI,Detected Smurf (40.1%),High
2025-12-27 02:50:02,Physical Anomaly,ECG AI,Spoofing (High Noise) (Loss: 0.34),High
2025-12-27 02:50:02,Physical Anomaly,ECG AI,Spoofing (High Noise) (Loss: 0.33),High
2025-12-27 02:50:02,Cyber Attack,Network AI,Detected Smurf (40.1%),High
2025-12-27 02:50:02,Physical Anomaly,ECG AI,Spoofing (High Noise) (Loss: 0.33),High
2025-12-27 02:50:02,Physical Anomaly,ECG AI,Spoofing (High Noise) (Loss: 0.32),High
2025-12-27 02:50:02,Cyber Attack,Network AI,Detected Smurf (40.1%),High
2025-12-27 02:50:02,Physical Anomaly,ECG AI,Spoofing (High Noise) (Loss: 0.30),High
2025-12-27 02:50:02,Physical Anomaly,ECG AI,Spoofing (High Noise) (Loss: 0.30),High
2025-12-27 02:50:02,Physical Anomaly,ECG AI,Spoofing (High Noise) (Loss: 0.31),High
2025-12-27 02:50:02,Cyber Attack,Network AI,Detected Smurf (40.1%),High
2025-12-27 02:50:02,Physical Anomaly,ECG AI,Spoofing (High Noise) (Loss: 0.29),High
2025-12-27 02:50:02,Physical Anomaly,ECG AI,Spoofing (High Noise) (Loss: 0.26),High
2025-12-27 02:50:02,Cyber Attack,Network AI,Detected Smurf (40.1%),High
2025-12-27 02:50:02,Physical Anomaly,ECG AI,Spoofing (High Noise) (Loss: 0.26),High
2025-12-27 02:50:02,Physical Anomaly,ECG AI,Spoofing (High Noise) (Loss: 0.25),High
2025-12-27 02:50:02,Cyber Attack,Network AI,Detected Smurf (40.1%),High
2025-12-27 02:50:02,Physical Anomaly,ECG AI,Rate Tampering (Tachycardia) (Loss: 0.23),High
2025-12-27 02:50:02,Physical Anomaly,ECG AI,Rate Tampering (Tachycardia) (Loss: 0.21),High
2025-12-27 02:50:02,Physical Anomaly,ECG AI,Rate Tampering (Tachycardia) (Loss: 0.20),High
2025-12-27 02:50:02,Cyber Attack,Network AI,Detected Smurf (40.1%),High
2025-12-27 02:50:03,Physical Anomaly,ECG AI,Spoofing (High Noise) (Loss: 0.21),High
2025-12-27 02:50:03,Physical Anomaly,ECG AI,Spoofing (High Noise) (Loss: 0.18),High
2025-12-27 02:50:03,Cyber Attack,Network AI,Detected Smurf (40.1%),High
2025-12-27 02:50:03,Physical Anomaly,ECG AI,Spoofing (High Noise) (Loss: 0.21),High
2025-12-27 02:50:03,Physical Anomaly,ECG AI,Spoofing (High Noise) (Loss: 0.19),High
2025-12-27 02:50:03,Cyber Attack,Network AI,Detected Smurf (40.1%),High
2025-12-27 02:50:03,Physical Anomaly,ECG AI,Spoofing (High Noise) (Loss: 0.22),High
2025-12-27 02:50:03,Physical Anomaly,ECG AI,Spoofing (High Noise) (Loss: 0.25),High
2025-12-27 02:50:03,Physical Anomaly,ECG AI,Spoofing (High Noise) (Loss: 0.29),High
2025-12-27 02:50:03,Cyber Attack,Network AI,Detected Smurf (40.1%),High
2025-12-27 02:50:03,Physical Anomaly,ECG AI,Spoofing (High Noise) (Loss: 0.31),High
2025-12-27 02:50:03,Physical Anomaly,ECG AI,Spoofing (High Noise) (Loss: 0.30),High
2025-12-27 02:50:03,Physical Anomaly,ECG AI,Spoofing (High Noise) (Loss: 0.32),High
2025-12-27 02:50:03,Cyber Attack,Network AI,Detected Smurf (40.1%),High
2025-12-27 02:50:03,Physical Anomaly,ECG AI,Spoofing (High Noise) (Loss: 0.27),High
2025-12-27 02:50:03,Physical Anomaly,ECG AI,Spoofing (High Noise) (Loss: 0.30),High
2025-12-27 02:50:03,Cyber Attack,Network AI,Detected Smurf (40.1%),High
2025-12-27 02:50:04,Physical Anomaly,ECG AI,Spoofing (High Noise) (Loss: 0.30),High
2025-12-27 02:50:04,Physical Anomaly,ECG AI,Spoofing (High Noise) (Loss: 0.32),High
2025-12-27 02:50:04,Cyber Attack,Network AI,Detected Smurf (40.1%),High
2025-12-27 02:50:04,Physical Anomaly,ECG AI,Spoofing (High Noise) (Loss: 0.32),High
2025-12-27 02:50:04,Physical Anomaly,ECG AI,Spoofing (High Noise) (Loss: 0.35),High
2025-12-27 02:50:04,Cyber Attack,Network AI,Detected Smurf (40.1%),High
2025-12-27 02:50:04,Physical Anomaly,ECG AI,Spoofing (High Noise) (Loss: 0.38),High
2025-12-27 02:50:04,Physical Anomaly,ECG AI,Spoofing (High Noise) (Loss: 0.39),High
2025-12-27 02:50:04,Physical Anomaly,ECG AI,Spoofing (High Noise) (Loss: 0.32),High
2025-12-27 02:50:04,Cyber Attack,Network AI,Detected Smurf (40.1%),High
2025-12-27 02:50:04,Physical Anomaly,ECG AI,Spoofing (High Noise) (Loss: 0.31),High
2025-12-27 02:50:04,Physical Anomaly,ECG AI,Spoofing (High Noise) (Loss: 0.29),High
2025-12-27 02:50:04,Cyber Attack,Network AI,Detected Smurf (40.1%),High
2025-12-27 02:50:04,Physical Anomaly,ECG AI,Spoofing (High Noise) (Loss: 0.28),High
2025-12-27 02:50:04,Physical Anomaly,ECG AI,Spoofing (High Noise) (Loss: 0.28),High
2025-12-27 02:50:04,Cyber Attack,Network AI,Detected Smurf (40.1%),High
2025-12-27 02:50:04,Physical Anomaly,ECG AI,Spoofing (High Noise) (Loss: 0.28),High
2025-12-27 02:50:04,Physical Anomaly,ECG AI,Spoofing (High Noise) (Loss: 0.30),High
2025-12-27 02:50:05,Physical Anomaly,ECG AI,Spoofing (High Noise) (Loss: 0.30),High
2025-12-27 02:50:05,Cyber Attack,Network AI,Detected Smurf (40.1%),High
2025-12-27 02:50:05,Physical Anomaly,ECG AI,Spoofing (High Noise) (Loss: 0.26),High
2025-12-27 02:50:05,Physical Anomaly,ECG AI,Spoofing (High Noise) (Loss: 0.28),High
2025-12-27 02:50:05,Cyber Attack,Network AI,Detected Smurf (40.1%),High
2025-12-27 02:50:05,Physical Anomaly,ECG AI,Spoofing (High Noise) (Loss: 0.25),High
2025-12-27 02:50:05,Physical Anomaly,ECG AI,Spoofing (High Noise) (Loss: 0.21),High
2025-12-27 02:50:05,Physical Anomaly,ECG AI,Spoofing (High Noise) (Loss: 0.18),High
2025-12-27 02:50:05,Cyber Attack,Network AI,Detected Smurf (40.1%),High
2025-12-27 02:50:05,Physical Anomaly,ECG AI,Spoofing (High Noise) (Loss: 0.21),High
2025-12-27 02:50:05,Physical Anomaly,ECG AI,Spoofing (High Noise) (Loss: 0.25),High
2025-12-27 02:50:06,Cyber Attack,Network AI,Detected Smurf (40.1%),High
2025-12-27 02:50:06,Physical Anomaly,ECG AI,Spoofing (High Noise) (Loss: 0.27),High
2025-12-27 02:50:06,Physical Anomaly,ECG AI,Spoofing (High Noise) (Loss: 0.29),High
2025-12-27 02:50:06,Physical Anomaly,ECG AI,Spoofing (High Noise) (Loss: 0.30),High
2025-12-27 02:50:06,Cyber Attack,Network AI,Detected Smurf (40.1%),High
2025-12-27 02:50:06,Physical Anomaly,ECG AI,Spoofing (High Noise) (Loss: 0.33),High
2025-12-27 02:50:06,Physical Anomaly,ECG AI,Spoofing (High Noise) (Loss: 0.35),High
2025-12-27 02:50:06,Cyber Attack,Network AI,Detected Smurf (40.1%),High
2025-12-27 02:50:06,Physical Anomaly,ECG AI,Spoofing (High Noise) (Loss: 0.33),High
