Timestamp,Type,Source,Message,Severity
2026-01-07 13:17:45,Physical Anomaly,ECG AI,Spoofing (High Noise) (Loss: 0.25),High
2026-01-07 13:17:45,Physical Anomaly,ECG AI,Spoofing (High Noise) (Loss: 0.24),High
2026-01-07 13:17:45,Cyber Attack,Network AI,Detected Smurf (40.1%),High
2026-01-07 13:17:45,Physical Anomaly,ECG AI,Spoofing (High Noise) (Loss: 0.20),High
2026-01-07 13:17:45,Physical Anomaly,ECG AI,Spoofing (High Noise) (Loss: 0.22),High
2026-01-07 13:17:45,Physical Anomaly,ECG AI,Spoofing (High Noise) (Loss: 0.20),High
2026-01-07 13:17:45,Cyber Attack,Network AI,Detected Smurf (40.1%),High
2026-01-07 13:17:46,Physical Anomaly,ECG AI,Spoofing (High Noise) (Loss: 0.19),High
2026-01-07 13:17:46,Physical Anomaly,ECG AI,Spoofing (High Noise) (Loss: 0.18),High
2026-01-07 13:17:46,Cyber Attack,Network AI,Detected Smurf (40.1%),High
2026-01-07 13:17:46,Physical Anomaly,ECG AI,Spoofing (High Noise) (Loss: 0.18),High
2026-01-07 13:17:46,Physical Anomaly,ECG AI,Spoofing (High Noise) (Loss: 0.19),High
2026-01-07 13:17:46,Physical Anomaly,ECG AI,Spoofing (High Noise) (Loss: 0.21),High
2026-01-07 13:17:46,Cyber Attack,Network AI,Detected Smurf (40.1%),High
2026-01-07 13:17:46,Physical Anomaly,ECG AI,Spoofing (High Noise) (Loss: 0.24),High
2026-01-07 13:17:46,Physical Anomaly,ECG AI,Spoofing (High Noise) (Loss: 0.25),High
2026-01-07 13:17:46,Cyber Attack,Network AI,Detected Smurf (40.1%),High
2026-01-07 13:17:46,Physical Anomaly,ECG AI,Spoofing (High Noise) (Loss: 0.23),High
2026-01-07 13:17:46,Physical Anomaly,ECG AI,Spoofing (High Noise) (Loss: 0.22),High
2026-01-07 13:17:46,Cyber Attack,Network AI,Detected Smurf (40.1%),High
2026-01-07 13:17:46,Physical Anomaly,ECG AI,Spoofing (High Noise) (Loss: 0.21),High
2026-01-07 13:17:46,Physical Anomaly,ECG AI,Spoofing (High Noise) (Loss: 0.21),High
2026-01-07 13:17:46,Physical Anomaly,ECG AI,Spoofing (High Noise) (Loss: 0.24),High
2026-01-07 13:17:46,Cyber Attack,Network AI,Detected Smurf (40.1%),High
2026-01-07 13:17:46,Physical Anomaly,ECG AI,Spoofing (High Noise) (Loss: 0.22),High
2026-01-07 13:17:46,Cyber Attack,Network AI,Detected Smurf (40.1%),High
2026-01-07 13:17:46,Physical Anomaly,ECG AI,Spoofing (High Noise) (Loss: 0.22),High
2026-01-07 13:17:46,Physical Anomaly,ECG AI,Spoofing (High Noise) (Loss: 0.25),High
2026-01-07 13:17:46,Physical Anomaly,ECG AI,Spoofing (High Noise) (Loss: 0.26),High
2026-01-07 13:17:46,Cyber Attack,Network AI,Detected Smurf (40.1%),High
2026-01-07 13:17:47,Physical Anomaly,ECG AI,Spoofing (High Noise) (Loss: 0.29),High
2026-01-07 13:17:47,Physical Anomaly,ECG AI,Spoofing (High Noise) (Loss: 0.27),High
2026-01-07 13:17:47,Cyber Attack,Network AI,Detected Smurf (40.1%),High
2026-01-07 13:17:47,Physical Anomaly,ECG AI,Spoofing (High Noise) (Loss: 0.21),High
2026-01-07 13:17:47,Physical Anomaly,ECG AI,Spoofing (High Noise) (Loss: 0.23),High
2026-01-07 13:17:47,Physical Anomaly,ECG AI,Spoofing (High Noise) (Loss: 0.23),High
2026-01-07 13:17:47,Cyber Attack,Network AI,Detected Smurf (40.1%),High
2026-01-07 13:17:47,Physical Anomaly,ECG AI,Spoofing (High Noise) (Loss: 0.28),High
2026-01-07 13:17:47,Physical Anomaly,ECG AI,Spoofing (High Noise) (Loss: 0.27),High
2026-01-07 13:17:47,Cyber Attack,Network AI,Detected Smurf (40.1%),High
2026-01-07 13:17:47,Physical Anomaly,ECG AI,Spoofing (High Noise) (Loss: 0.25),High
2026-01-07 13:17:47,Physical Anomaly,ECG AI,Spoofing (High Noise) (Loss: 0.31),High
2026-01-07 13:17:48,Cyber Attack,Network AI,Detected Smurf (40.1%),High
2026-01-07 13:17:48,Physical Anomaly,ECG AI,Spoofing (High Noise) (Loss: 0.27),High
2026-01-07 13:17:48,Physical Anomaly,ECG AI,Spoofing (High Noise) (Loss: 0.30),High
2026-01-07 13:17:48,Physical Anomaly,ECG AI,Spoofing (High Noise) (Loss: 0.28),High
2026-01-07 13:17:48,Cyber Attack,Network AI,Detected Smurf (40.1%),High
2026-01-07 13:17:48,Physical Anomaly,ECG AI,Spoofing (High Noise) (Loss: 0.28),High
2026-01-07 13:17:48,Physical Anomaly,ECG AI,Spoofing (High Noise) (Loss: 0.27),High
2026-01-07 13:17:48,Cyber Attack,Network AI,Detected Smurf (40.1%),High
2026-01-07 13:17:48,Physical Anomaly,ECG AI,Spoofing (High Noise) (Loss: 0.27),High
2026-01-07 13:17:48,Physical Anomaly,ECG AI,Spoofing (High Noise) (Loss: 0.31),High
2026-01-07 13:17:48,Cyber Attack,Network AI,Detected Smurf (40.1%),High
2026-01-07 13:17:48,Physical Anomaly,ECG AI,Spoofing (High Noise) (Loss: 0.33),High
2026-01-07 13:17:48,Physical Anomaly,ECG AI,Spoofing (High Noise) (Loss: 0.31),High
2026-01-07 13:17:48,Physical Anomaly,ECG AI,Spoofing (High Noise) (Loss: 0.34),High
2026-01-07 13:17:48,Cyber Attack,Network AI,Detected Smurf (40.1%),High
2026-01-07 13:17:48,Physical Anomaly,ECG AI,Spoofing (High Noise) (Loss: 0.32),High
2026-01-07 13:17:48,Physical Anomaly,ECG AI,Spoofing (High Noise) (Loss: 0.30),High
2026-01-07 13:17:48,Cyber Attack,Network AI,Detected Smurf (40.1%),High
2026-01-07 13:17:49,Physical Anomaly,ECG AI,Spoofing (High Noise) (Loss: 0.29),High
2026-01-07 13:17:49,Physical Anomaly,ECG AI,Spoofing (High Noise) (Loss: 0.25),High
2026-01-07 13:17:49,Cyber Attack,Network AI,Detected Smurf (40.1%),High
2026-01-07 13:17:49,Physical Anomaly,ECG AI,Spoofing (High Noise) (Loss: 0.24),High
2026-01-07 13:17:49,Physical Anomaly,ECG AI,Spoofing (High Noise) (Loss: 0.22),High
2026-01-07 13:17:49,Physical Anomaly,ECG AI,Spoofing (High Noise) (Loss: 0.21),High
2026-01-07 13:17:49,Cyber Attack,Network AI,Detected Smurf (40.1%),High
2026-01-07 13:17:49,Physical Anomaly,ECG AI,Spoofing (High Noise) (Loss: 0.17),High
2026-01-07 13:17:49,Physical Anomaly,ECG AI,Spoofing (High Noise) (Loss: 0.18),High
2026-01-07 13:17:49,Cyber Attack,Network AI,Detected Smurf (40.1%),High
2026-01-07 13:17:49,Physical Anomaly,ECG AI,Spoofing (High Noise) (Loss: 0.19),High
2026-01-07 13:17:49,Physical Anomaly,ECG AI,Spoofing (High Noise) (Loss: 0.22),High
2026-01-07 13:17:49,Cyber Attack,Network AI,Detected Smurf (40.1%),High
2026-01-07 13:17:49,Physical Anomaly,ECG AI,Spoofing (High Noise) (Loss: 0.24),High
2026-01-07 13:17:49,Physical Anomaly,ECG AI,Spoofing (High Noise) (Loss: 0.20),High
2026-01-07 13:17:49,Physical Anomaly,ECG AI,Spoofing (High Noise) (Loss: 0.21),High
2026-01-07 13:17:49,Cyber Attack,Network AI,Detected Smurf (40.1%),High
2026-01-07 13:17:50,Physical Anomaly,ECG AI,Spoofing (High Noise) (Loss: 0.22),High
2026-01-07 13:17:50,Physical Anomaly,ECG AI,Spoofing (High Noise) (Loss: 0.22),High
2026-01-07 13:17:50,Cyber Attack,Network AI,Detected Smurf (40.1%),High
2026-01-07 13:17:50,Physical Anomaly,ECG AI,Spoofing (High Noise) (Loss: 0.28),High
2026-01-07 13:17:50,Physical Anomaly,ECG AI,Spoofing (High Noise) (Loss: 0.30),High
2026-01-07 13:17:50,Cyber Attack,Network AI,Detected Smurf (40.1%),High
2026-01-07 13:17:50,Physical Anomaly,ECG AI,Spoofing (High Noise) (Loss: 0.32),High
2026-01-07 13:17:50,Physical Anomaly,ECG AI,Spoofing (High Noise) (Loss: 0.28),High
2026-01-07 13:17:50,Physical Anomaly,ECG AI,Spoofing (High Noise) (Loss: 0.29),High
2026-01-07 13:17:50,Cyber Attack,Network AI,Detected Smurf (40.1%),High
2026-01-07 13:17:50,Physical Anomaly,ECG AI,Spoofing (High Noise) (Loss: 0.33),High
2026-01-07 13:17:50,Physical Anomaly,ECG AI,Spoofing (High Noise) (Loss: 0.33),High
2026-01-07 13:17:50,Cyber Attack,Network AI,Detected Smurf (40.1%),High
2026-01-07 13:17:50,Physical Anomaly,ECG AI,Spoofing (High Noise) (Loss: 0.33),High
2026-01-07 13:17:51,Physical Anomaly,ECG AI,Spoofing (High Noise) (Loss: 0.31),High
2026-01-07 13:17:51,Cyber Attack,Network AI,Detected Smurf (40.1%),High
2026-01-07 13:17:51,Physical Anomaly,ECG AI,Spoofing (High Noise) (Loss: 0.31),High
2026-01-07 13:17:51,Physical Anomaly,ECG AI,Spoofing (High Noise) (Loss: 0.33),High
2026-01-07 13:17:51,Cyber Attack,Network AI,Detected Smurf (40.1%),High
2026-01-07 13:17:51,Physical Anomaly,ECG AI,Spoofing (High Noise) (Loss: 0.37),High
2026-01-07 13:17:51,Physical Anomaly,ECG AI,Spoofing (High Noise) (Loss: 0.40),High
2026-01-07 13:17:51,Physical Anomaly,ECG AI,Spoofing (High Noise) (Loss: 0.42),High
2026-01-07 13:17:51,Cyber Attack,Network AI,Detected Smurf (40.1%),High
2026-01-07 13:17:51,Physical Anomaly,ECG AI,Spoofing (High Noise) (Loss: 0.38),High
2026-01-07 13:17:51,Physical Anomaly,ECG AI,Spoofing (High Noise) (Loss: 0.36),High
2026-01-07 13:17:51,Cyber Attack,Network AI,Detected Smurf (40.1%),High
2026-01-07 13:17:51,Physical Anomaly,ECG AI,Spoofing (High Noise) (Loss: 0.37),High
2026-01-07 13:17:51,Physical Anomaly,ECG AI,Spoofing (High Noise) (Loss: 0.38),High
2026-01-07 13:17:52,Cyber Attack,Network AI,Detected Smurf (40.1%),High
2026-01-07 13:17:52,Physical Anomaly,ECG AI,Spoofing (High Noise) (Loss: 0.34),High
2026-01-07 13:17:52,Physical Anomaly,ECG AI,Spoofing (High Noise) (Loss: 0.30),High
2026-01-07 13:17:52,Physical Anomaly,ECG AI,Spoofing (High Noise) (Loss: 0.30),High
2026-01-07 13:17:52,Cyber Attack,Network AI,Detected Smurf (40.1%),High
2026-01-07 13:17:52,Physical Anomaly,ECG AI,Spoofing (High Noise) (Loss: 0.30),High
2026-01-07 13:17:52,Physical Anomaly,ECG AI,Spoofing (High Noise) (Loss: 0.30),High
2026-01-07 13:17:52,Cyber Attack,Network AI,Detected Smurf (40.1%),High
2026-01-07 13:17:52,Physical Anomaly,ECG AI,Spoofing (High Noise) (Loss: 0.34),High
2026-01-07 13:17:52,Physical Anomaly,ECG AI,Spoofing (High Noise) (Loss: 0.34),High
2026-01-07 13:17:52,Cyber Attack,Network AI,Detected Smurf (40.1%),High
2026-01-07 13:17:52,Physical Anomaly,ECG AI,Spoofing (High Noise) (Loss: 0.30),High
2026-01-07 13:17:52,Physical Anomaly,ECG AI,Spoofing (High Noise) (Loss: 0.27),High
2026-01-07 13:17:52,Physical Anomaly,ECG AI,Spoofing (High Noise) (Loss: 0.25),High
2026-01-07 13:17:52,Cyber Attack,Network AI,Detected Smurf (40.1%),High
2026-01-07 13:17:52,Physical Anomaly,ECG AI,Spoofing (High Noise) (Loss: 0.24),High
2026-01-07 13:17:52,Physical Anomaly,ECG AI,Spoofing (High Noise) (Loss: 0.28),High
2026-01-07 13:17:52,Cyber Attack,Network AI,Detected Smurf (40.1%),High
2026-01-07 13:17:52,Physical Anomaly,ECG AI,Spoofing (High Noise) (Loss: 0.28),High
2026-01-07 13:17:52,Physical Anomaly,ECG AI,Spoofing (High Noise) (Loss: 0.26),High
2026-01-07 13:17:52,Physical Anomaly,ECG AI,Spoofing (High Noise) (Loss: 0.29),High
2026-01-07 13:17:52,Cyber Attack,Network AI,Detected Smurf (40.1%),High
2026-01-07 13:17:53,Physical Anomaly,ECG AI,Spoofing (High Noise) (Loss: 0.31),High
2026-01-07 13:17:53,Physical Anomaly,ECG AI,Rate Tampering (Tachycardia) (Loss: 0.31),High
2026-01-07 13:17:53,Cyber Attack,Network AI,Detected Smurf (40.1%),High
2026-01-07 13:17:53,Physical Anomaly,ECG AI,Rate Tampering (Tachycardia) (Loss: 0.33),High
2026-01-07 13:17:53,Physical Anomaly,ECG AI,Rate Tampering (Tachycardia) (Loss: 0.29),High
2026-01-07 13:17:53,Cyber Attack,Network AI,Detected Smurf (40.1%),High
2026-01-07 13:17:53,Physical Anomaly,ECG AI,Rate Tampering (Tachycardia) (Loss: 0.28),High
2026-01-07 13:17:53,Physical Anomaly,ECG AI,Spoofing (High Noise) (Loss: 0.30),High
2026-01-07 13:17:53,Cyber Attack,Network AI,Detected Smurf (40.1%),High
2026-01-07 13:17:53,Physical Anomaly,ECG AI,Spoofing (High Noise) (Loss: 0.32),High
2026-01-07 13:17:53,Physical Anomaly,ECG AI,Spoofing (High Noise) (Loss: 0.34),High
2026-01-07 13:17:53,Physical Anomaly,ECG AI,Spoofing (High Noise) (Loss: 0.34),High
2026-01-07 13:17:53,Cyber Attack,Network AI,Detected Smurf (40.1%),High
2026-01-07 13:17:54,Physical Anomaly,ECG AI,Spoofing (High Noise) (Loss: 0.34),High
2026-01-07 13:17:54,Physical Anomaly,ECG AI,Spoofing (High Noise) (Loss: 0.34),High
2026-01-07 13:17:54,Cyber Attack,Network AI,Detected Smurf (40.1%),High
2026-01-07 13:17:54,Physical Anomaly,ECG AI,Spoofing (High Noise) (Loss: 0.33),High
2026-01-07 13:17:54,Physical Anomaly,ECG AI,Spoofing (High Noise) (Loss: 0.32),High
2026-01-07 13:17:54,Cyber Attack,Network AI,Detected Smurf (40.1%),High
2026-01-07 13:17:54,Physical Anomaly,ECG AI,Spoofing (High Noise) (Loss: 0.28),High
2026-01-07 13:17:54,Physical Anomaly,ECG AI,Spoofing (High Noise) (Loss: 0.26),High
2026-01-07 13:17:54,Physical Anomaly,ECG AI,Spoofing (High Noise) (Loss: 0.26),High
2026-01-07 13:17:54,Cyber Attack,Network AI,Detected Smurf (40.1%),High
2026-01-07 13:17:54,Physical Anomaly,ECG AI,Spoofing (High Noise) (Loss: 0.24),High
2026-01-07 13:17:54,Physical Anomaly,ECG AI,Spoofing (High Noise) (Loss: 0.26),High
2026-01-07 13:17:54,Cyber Attack,Network AI,Detected Smurf (40.1%),High
2026-01-07 13:17:54,Physical Anomaly,ECG AI,Spoofing (High Noise) (Loss: 0.23),High
2026-01-07 13:17:55,Physical Anomaly,ECG AI,Spoofing (High Noise) (Loss: 0.22),High
2026-01-07 13:17:55,Cyber Attack,Network AI,Detected Smurf (40.1%),High
2026-01-07 13:17:55,Physical Anomaly,ECG AI,Spoofing (High Noise) (Loss: 0.21),High
2026-01-07 13:17:55,Physical Anomaly,ECG AI,Spoofing (High Noise) (Loss: 0.23),High
2026-01-07 13:17:55,Cyber Attack,Network AI,Detected Smurf (40.1%),High
2026-01-07 13:17:55,Physical Anomaly,ECG AI,Spoofing (High Noise) (Loss: 0.23),High
2026-01-07 13:17:55,Physical Anomaly,ECG AI,Spoofing (High Noise) (Loss: 0.26),High
2026-01-07 13:17:55,Physical Anomaly,ECG AI,Spoofing (High Noise) (Loss: 0.26),High
2026-01-07 13:17:55,Cyber Attack,Network AI,Detected Smurf (40.1%),High
2026-01-07 13:17:55,Physical Anomaly,ECG AI,Spoofing (High Noise) (Loss: 0.28),High
2026-01-07 13:17:55,Physical Anomaly,ECG AI,Spoofing (High Noise) (Loss: 0.28),High
2026-01-07 13:17:55,Cyber Attack,Network AI,Detected Smurf (40.1%),High
2026-01-07 13:17:55,Physical Anomaly,ECG AI,Spoofing (High Noise) (Loss: 0.29),High
2026-01-07 13:17:55,Physical Anomaly,ECG AI,Spoofing (High Noise) (Loss: 0.30),High
2026-01-07 13:17:55,Physical Anomaly,ECG AI,Spoofing (High Noise) (Loss: 0.31),High
2026-01-07 13:17:55,Cyber Attack,Network AI,Detected Smurf (40.1%),High
2026-01-07 13:17:55,Physical Anomaly,ECG AI,Spoofing (High Noise) (Loss: 0.34),High
2026-01-07 13:17:55,Physical Anomaly,ECG AI,Spoofing (High Noise) (Loss: 0.34),High
2026-01-07 13:17:55,Cyber Attack,Network AI,Detected Smurf (40.1%),High
2026-01-07 13:17:55,Physical Anomaly,ECG AI,Spoofing (High Noise) (Loss: 0.32),High
2026-01-07 13:17:56,Physical Anomaly,ECG AI,Spoofing (High Noise) (Loss: 0.31),High
2026-01-07 13:17:56,Cyber Attack,Network AI,Detected Smurf (40.1%),High
2026-01-07 13:17:56,Physical Anomaly,ECG AI,Spoofing (High Noise) (Loss: 0.30),High
2026-01-07 13:17:56,Physical Anomaly,ECG AI,Spoofing (High Noise) (Loss: 0.27),High
2026-01-07 13:17:56,Cyber Attack,Network AI,Detected Smurf (40.1%),High
2026-01-07 13:17:56,Physical Anomaly,ECG AI,Spoofing (High Noise) (Loss: 0.27),High
2026-01-07 13:17:56,Physical Anomaly,ECG AI,Spoofing (High Noise) (Loss: 0.26),High
2026-01-07 13:17:56,Physical Anomaly,ECG AI,Spoofing (High Noise) (Loss: 0.28),High
2026-01-07 13:17:56,Cyber Attack,Network AI,Detected Smurf (40.1%),High
2026-01-07 13:17:56,Physical Anomaly,ECG AI,Spoofing (High Noise) (Loss: 0.28),High
2026-01-07 13:17:56,Physical Anomaly,ECG AI,Spoofing (High Noise) (Loss: 0.29),High
2026-01-07 13:17:56,Cyber Attack,Network AI,Detected Smurf (40.1%),High
2026-01-07 13:17:56,Physical Anomaly,ECG AI,Spoofing (High Noise) (Loss: 0.29),High
2026-01-07 13:17:56,Physical Anomaly,ECG AI,Spoofing (High Noise) (Loss: 0.26),High
2026-01-07 13:17:56,Physical Anomaly,ECG AI,Spoofing (High Noise) (Loss: 0.23),High
2026-01-07 13:17:56,Cyber Attack,Network AI,Detected Smurf (40.1%),High
2026-01-07 13:17:57,Physical Anomaly,ECG AI,Spoofing (High Noise) (Loss: 0.21),High
2026-01-07 13:17:57,Physical Anomaly,ECG AI,Spoofing (High Noise) (Loss: 0.22),High
2026-01-07 13:17:57,Cyber Attack,Network AI,Detected Smurf (40.1%),High
2026-01-07 13:17:57,Physical Anomaly,ECG AI,Spoofing (High Noise) (Loss: 0.22),High
2026-01-07 13:17:57,Physical Anomaly,ECG AI,Spoofing (High Noise) (Loss: 0.24),High
2026-01-07 13:17:57,Physical Anomaly,ECG AI,Spoofing (High Noise) (Loss: 0.25),High
2026-01-07 13:17:57,Cyber Attack,Network AI,Detected Smurf (40.1%),High
2026-01-07 13:17:57,Physical Anomaly,ECG AI,Spoofing (High Noise) (Loss: 0.27),High
2026-01-07 13:17:57,Physical Anomaly,ECG AI,Spoofing (High Noise) (Loss: 0.28),High
2026-01-07 13:17:57,Cyber Attack,Network AI,Detected Smurf (40.1%),High
2026-01-07 13:17:57,Physical Anomaly,ECG AI,Spoofing (High Noise) (Loss: 0.31),High
2026-01-07 13:17:57,Physical Anomaly,ECG AI,Spoofing (High Noise) (Loss: 0.27),High
2026-01-07 13:17:58,Cyber Attack,Network AI,Detected Smurf (40.1%),High
2026-01-07 13:17:58,Physical Anomaly,ECG AI,Spoofing (High Noise) (Loss: 0.26),High
2026-01-07 13:17:58,Physical Anomaly,ECG AI,Spoofing (High Noise) (Loss: 0.28),High
2026-01-07 13:17:58,Physical Anomaly,ECG AI,Spoofing (High Noise) (Loss: 0.28),High
2026-01-07 13:17:58,Cyber Attack,Network AI,Detected Smurf (40.1%),High
2026-01-07 13:17:58,Physical Anomaly,ECG AI,Spoofing (High Noise) (Loss: 0.32),High
2026-01-07 13:17:58,Physical Anomaly,ECG AI,Spoofing (High Noise) (Loss: 0.35),High
2026-01-07 13:17:58,Cyber Attack,Network AI,Detected Smurf (40.1%),High
2026-01-07 13:17:58,Physical Anomaly,ECG AI,Spoofing (High Noise) (Loss: 0.40),High
2026-01-07 13:17:58,Physical Anomaly,ECG AI,Spoofing (High Noise) (Loss: 0.40),High
2026-01-07 13:17:58,Physical Anomaly,ECG AI,Spoofing (High Noise) (Loss: 0.36),High
2026-01-07 13:17:58,Cyber Attack,Network AI,Detected Smurf (40.1%),High
2026-01-07 13:17:58,Physical Anomaly,ECG AI,Spoofing (High Noise) (Loss: 0.36),High
2026-01-07 13:17:58,Physical Anomaly,ECG AI,Spoofing (High Noise) (Loss: 0.35),High
2026-01-07 13:17:59,Cyber Attack,Network AI,Detected Smurf (40.1%),High
2026-01-07 13:17:59,Physical Anomaly,ECG AI,Spoofing (High Noise) (Loss: 0.35),High
2026-01-07 13:17:59,Physical Anomaly,ECG AI,Spoofing (High Noise) (Loss: 0.33),High
2026-01-07 13:17:59,Cyber Attack,Network AI,Detected Smurf (40.1%),High
2026-01-07 13:17:59,Physical Anomaly,ECG AI,Spoofing (High Noise) (Loss: 0.30),High
2026-01-07 13:17:59,Physical Anomaly,ECG AI,Spoofing (High Noise) (Loss: 0.33),High
2026-01-07 13:17:59,Cyber Attack,Network AI,Detected Smurf (40.1%),High
2026-01-07 13:17:59,Physical Anomaly,ECG AI,Spoofing (High Noise) (Loss: 0.36),High
2026-01-07 13:17:59,Physical Anomaly,ECG AI,Spoofing (High Noise) (Loss: 0.34),High
2026-01-07 13:17:59,Physical Anomaly,ECG AI,Spoofing (High Noise) (Loss: 0.37),High
2026-01-07 13:17:59,Cyber Attack,Network AI,Detected Smurf (40.1%),High
2026-01-07 13:17:59,Physical Anomaly,ECG AI,Spoofing (High Noise) (Loss: 0.38),High
2026-01-07 13:17:59,Physical Anomaly,ECG AI,Spoofing (High Noise) (Loss: 0.39),High
2026-01-07 13:17:59,Cyber Attack,Network AI,Detected Smurf (40.1%),High
2026-01-07 13:17:59,Physical Anomaly,ECG AI,Spoofing (High Noise) (Loss: 0.36),High
2026-01-07 13:17:59,Physical Anomaly,ECG AI,Spoofing (High Noise) (Loss: 0.34),High
2026-01-07 13:17:59,Physical Anomaly,ECG AI,Spoofing (High Noise) (Loss: 0.32),High
2026-01-07 13:17:59,Cyber Attack,Network AI,Detected Smurf (40.1%),High
2026-01-07 13:17:59,Physical Anomaly,ECG AI,Spoofing (High Noise) (Loss: 0.31),High
2026-01-07 13:17:59,Physical Anomaly,ECG AI,Spoofing (High Noise) (Loss: 0.31),High
2026-01-07 13:17:59,Cyber Attack,Network AI,Detected Smurf (40.1%),High
2026-01-07 13:17:59,Physical Anomaly,ECG AI,Spoofing (High Noise) (Loss: 0.35),High
2026-01-07 13:17:59,Physical Anomaly,ECG AI,Spoofing (High Noise) (Loss: 0.34),High
2026-01-07 13:18:00,Physical Anomaly,ECG AI,Spoofing (High Noise) (Loss: 0.34),High
2026-01-07 13:18:00,Cyber Attack,Network AI,Detected Smurf (40.1%),High
2026-01-07 13:18:00,Physical Anomaly,ECG AI,Spoofing (High Noise) (Loss: 0.32),High
2026-01-07 13:18:00,Physical Anomaly,ECG AI,Spoofing (High Noise) (Loss: 0.31),High
2026-01-07 13:18:00,Cyber Attack,Network AI,Detected Smurf (40.1%),High
2026-01-07 13:18:00,Physical Anomaly,ECG AI,Spoofing (High Noise) (Loss: 0.28),High
2026-01-07 13:18:00,Physical Anomaly,ECG AI,Spoofing (High Noise) (Loss: 0.24),High
2026-01-07 13:18:00,Cyber Attack,Network AI,Detected Smurf (40.1%),High
2026-01-07 13:18:00,Physical Anomaly,ECG AI,Spoofing (High Noise) (Loss: 0.24),High
2026-01-07 13:18:00,Physical Anomaly,ECG AI,Spoofing (High Noise) (Loss: 0.23),High
2026-01-07 13:18:00,Physical Anomaly,ECG AI,Spoofing (High Noise) (Loss: 0.25),High
2026-01-07 13:18:00,Cyber Attack,Network AI,Detected Smurf (40.1%),High
2026-01-07 13:18:00,Physical Anomaly,ECG AI,Spoofing (High Noise) (Loss: 0.26),High
2026-01-07 13:18:00,Physical Anomaly,ECG AI,Spoofing (High Noise) (Loss: 0.26),High
2026-01-07 13:18:00,Cyber Attack,Network AI,Detected Smurf (40.1%),High
2026-01-07 13:18:00,Physical Anomaly,ECG AI,Spoofing (High Noise) (Loss: 0.26),High
2026-01-07 13:18:01,Physical Anomaly,ECG AI,Spoofing (High Noise) (Loss: 0.24),High
2026-01-07 13:18:01,Cyber Attack,Network AI,Detected Smurf (40.1%),High
2026-01-07 13:18:01,Physical Anomaly,ECG AI,Spoofing (High Noise) (Loss: 0.22),High
2026-01-07 13:18:01,Physical Anomaly,ECG AI,Spoofing (High Noise) (Loss: 0.22),High
2026-01-07 13:18:01,Physical Anomaly,ECG AI,Spoofing (High Noise) (Loss: 0.22),High
2026-01-07 13:18:01,Cyber Attack,Network AI,Detected Smurf (40.1%),High
2026-01-07 13:18:01,Physical Anomaly,ECG AI,Spoofing (High Noise) (Loss: 0.22),High
2026-01-07 13:18:01,Physical Anomaly,ECG AI,Spoofing (High Noise) (Loss: 0.21),High
2026-01-07 13:18:01,Cyber Attack,Network AI,Detected Smurf (40.1%),High
2026-01-07 13:18:01,Physical Anomaly,ECG AI,Spoofing (High Noise) (Loss: 0.28),High
2026-01-07 13:18:01,Physical Anomaly,ECG AI,Spoofing (High Noise) (Loss: 0.29),High
2026-01-07 13:18:01,Cyber Attack,Network AI,Detected Smurf (40.1%),High
2026-01-07 13:18:01,Physical Anomaly,ECG AI,Spoofing (High Noise) (Loss: 0.31),High
2026-01-07 13:18:01,Physical Anomaly,ECG AI,Spoofing (High Noise) (Loss: 0.29),High
