Timestamp,True_Label,AI_Prediction,Confidence
2026-01-07 13:17:56,Smurf,Smurf,0.4012
2026-01-07 13:17:56,Smurf,Smurf,0.4012
2026-01-07 13:17:57,Smurf,Smurf,0.4012
2026-01-07 13:17:57,Smurf,Smurf,0.4012
2026-01-07 13:17:57,Smurf,Smurf,0.4012
2026-01-07 13:17:58,Smurf,Smurf,0.4012
2026-01-07 13:17:58,Smurf,Smurf,0.4012
2026-01-07 13:17:58,Smurf,Smurf,0.4012
2026-01-07 13:17:58,Smurf,Smurf,0.4012
2026-01-07 13:17:59,Smurf,Smurf,0.4012
2026-01-07 13:17:59,Smurf,Smurf,0.4012
2026-01-07 13:17:59,Smurf,Smurf,0.4012
2026-01-07 13:17:59,Smurf,Smurf,0.4012
2026-01-07 13:17:59,Smurf,Smurf,0.4012
2026-01-07 13:17:59,Smurf,Smurf,0.4012
2026-01-07 13:17:59,Smurf,Smurf,0.4012
2026-01-07 13:18:00,Smurf,Smurf,0.4012
2026-01-07 13:18:00,Smurf,Smurf,0.4012
2026-01-07 13:18:00,Smurf,Smurf,0.4012
2026-01-07 13:18:00,Smurf,Smurf,0.4012
2026-01-07 13:18:00,Smurf,Smurf,0.4012
2026-01-07 13:18:01,Smurf,Smurf,0.4012
2026-01-07 13:18:01,Smurf,Smurf,0.4012
2026-01-07 13:18:01,Smurf,Smurf,0.4012
2026-01-07 13:18:01,Smurf,Smurf,0.4012
2026-01-07 13:18:02,Smurf,Smurf,0.4012
2026-01-07 13:18:02,Smurf,Smurf,0.4012
2026-01-07 13:18:02,Smurf,Smurf,0.4012
2026-01-07 13:18:02,Smurf,Smurf,0.4012
2026-01-07 13:18:03,Smurf,Smurf,0.4012
2026-01-07 13:18:03,Smurf,Smurf,0.4012
2026-01-07 13:18:03,Smurf,Smurf,0.4012
2026-01-07 13:18:03,Smurf,Smurf,0.4012
2026-01-07 13:18:03,Smurf,Smurf,0.4012
2026-01-07 13:18:03,Smurf,Smurf,0.4012
2026-01-07 13:18:03,Smurf,Smurf,0.4012
2026-01-07 13:18:04,Smurf,Smurf,0.4012
2026-01-07 13:18:04,Smurf,Smurf,0.4012
2026-01-07 13:18:04,Smurf,Smurf,0.4012
2026-01-07 13:18:05,Smurf,Smurf,0.4012
2026-01-07 13:18:05,Smurf,Smurf,0.4012
2026-01-07 13:18:05,Smurf,Smurf,0.4012
2026-01-07 13:18:05,Smurf,Smurf,0.4012
2026-01-07 13:18:05,Smurf,Smurf,0.4012
2026-01-07 13:18:05,Smurf,Smurf,0.4012
2026-01-07 13:18:06,Smurf,Smurf,0.4012
2026-01-07 13:18:06,Smurf,Smurf,0.4012
2026-01-07 13:18:06,Smurf,Smurf,0.4012
2026-01-07 13:18:06,Smurf,Smurf,0.4012
2026-01-07 13:18:07,Smurf,Smurf,0.4012
2026-01-07 13:18:07,Smurf,Smurf,0.4012
2026-01-07 13:18:07,Smurf,Smurf,0.4012
2026-01-07 13:18:07,Smurf,Smurf,0.4012
2026-01-07 13:18:07,Smurf,Smurf,0.4012
2026-01-07 13:18:07,Smurf,Smurf,0.4012
2026-01-07 13:18:08,Smurf,Smurf,0.4012
2026-01-07 13:18:08,Smurf,Smurf,0.4012
2026-01-07 13:18:08,Smurf,Smurf,0.4012
2026-01-07 13:18:08,Smurf,Smurf,0.4012
2026-01-07 13:18:09,Smurf,Smurf,0.4012
2026-01-07 13:18:09,Smurf,Smurf,0.4012
2026-01-07 13:18:09,Smurf,Smurf,0.4012
2026-01-07 13:18:09,Smurf,Smurf,0.4012
2026-01-07 13:18:09,Smurf,Smurf,0.4012
2026-01-07 13:18:10,Smurf,Smurf,0.4012
2026-01-07 13:18:10,Smurf,Smurf,0.4012
2026-01-07 13:18:10,Smurf,Smurf,0.4012
2026-01-07 13:18:10,Smurf,Smurf,0.4012
2026-01-07 13:18:10,Smurf,Smurf,0.4012
2026-01-07 13:18:11,Smurf,Smurf,0.4012
2026-01-07 13:18:11,Smurf,Smurf,0.4012
2026-01-07 13:18:11,Smurf,Smurf,0.4012
2026-01-07 13:18:11,Smurf,Smurf,0.4012
2026-01-07 13:18:11,Smurf,Smurf,0.4012
2026-01-07 13:18:11,Smurf,Smurf,0.4012
2026-01-07 13:18:12,Smurf,Smurf,0.4012
2026-01-07 13:18:12,Smurf,Smurf,0.4012
2026-01-07 13:18:12,Smurf,Smurf,0.4012
2026-01-07 13:18:13,Smurf,Smurf,0.4012
2026-01-07 13:18:13,Smurf,Smurf,0.4012
2026-01-07 13:18:13,Smurf,Smurf,0.4012
2026-01-07 13:18:13,Smurf,Smurf,0.4012
2026-01-07 13:18:13,Smurf,Smurf,0.4012
2026-01-07 13:18:14,Smurf,Smurf,0.4012
2026-01-07 13:18:14,Smurf,Smurf,0.4012
2026-01-07 13:18:14,Smurf,Smurf,0.4012
2026-01-07 13:18:14,Smurf,Smurf,0.4012
2026-01-07 13:18:14,Smurf,Smurf,0.4012
2026-01-07 13:18:14,Smurf,Smurf,0.4012
2026-01-07 13:18:15,Smurf,Smurf,0.4012
2026-01-07 13:18:15,Smurf,Smurf,0.4012
2026-01-07 13:18:15,Smurf,Smurf,0.4012
2026-01-07 13:18:16,Smurf,Smurf,0.4012
2026-01-07 13:18:16,Smurf,Smurf,0.4012
2026-01-07 13:18:16,Smurf,Smurf,0.4012
2026-01-07 13:18:16,Smurf,Smurf,0.4012
2026-01-07 13:18:16,Smurf,Smurf,0.4012
2026-01-07 13:18:16,Smurf,Smurf,0.4012
2026-01-07 13:18:16,Smurf,Smurf,0.4012
2026-01-07 13:18:17,Smurf,Smurf,0.4012
2026-01-07 13:18:17,Smurf,Smurf,0.4012
2026-01-07 13:18:17,Smurf,Smurf,0.4012
2026-01-07 13:18:18,Smurf,Smurf,0.4012
2026-01-07 13:18:18,Smurf,Smurf,0.4012
2026-01-07 13:18:18,Smurf,Smurf,0.4012
2026-01-07 13:18:18,Smurf,Smurf,0.4012
2026-01-07 13:18:19,Smurf,Smurf,0.4012
2026-01-07 13:18:19,Smurf,Smurf,0.4012
2026-01-07 13:18:19,Smurf,Smurf,0.4012
2026-01-07 13:18:19,Smurf,Smurf,0.4012
2026-01-07 13:18:19,Smurf,Smurf,0.4012
2026-01-07 13:18:19,Smurf,Smurf,0.4012
2026-01-07 13:18:19,Smurf,Smurf,0.4012
2026-01-07 13:18:20,Smurf,Smurf,0.4012
2026-01-07 13:18:20,Smurf,Smurf,0.4012
2026-01-07 13:18:20,Smurf,Smurf,0.4012
2026-01-07 13:18:20,Smurf,Smurf,0.4012
2026-01-07 13:18:21,Smurf,Smurf,0.4012
2026-01-07 13:18:21,Smurf,Smurf,0.4012
2026-01-07 13:18:21,Smurf,Smurf,0.4012
2026-01-07 13:18:21,Smurf,Smurf,0.4012
2026-01-07 13:18:21,Smurf,Smurf,0.4012
2026-01-07 13:18:22,Smurf,Smurf,0.4012
2026-01-07 13:18:22,Smurf,Smurf,0.4012
2026-01-07 13:18:22,Smurf,Smurf,0.4012
2026-01-07 13:18:22,Smurf,Smurf,0.4012
2026-01-07 13:18:22,Smurf,Smurf,0.4012
2026-01-07 13:18:23,Smurf,Smurf,0.4012
2026-01-07 13:18:23,Smurf,Smurf,0.4012
2026-01-07 13:18:23,Smurf,Smurf,0.4012
2026-01-07 13:18:23,Smurf,Smurf,0.4012
2026-01-07 13:18:24,Smurf,Smurf,0.4012
2026-01-07 13:18:24,Smurf,Smurf,0.4012
2026-01-07 13:18:24,Smurf,Smurf,0.4012
2026-01-07 13:18:24,Smurf,Smurf,0.4012
2026-01-07 13:18:24,Smurf,Smurf,0.4012
2026-01-07 13:18:25,Smurf,Smurf,0.4012
2026-01-07 13:18:25,Smurf,Smurf,0.4012
2026-01-07 13:18:25,Smurf,Smurf,0.4012
2026-01-07 13:18:25,Smurf,Smurf,0.4012
2026-01-07 13:18:25,Smurf,Smurf,0.4012
2026-01-07 13:18:26,Smurf,Smurf,0.4012
2026-01-07 13:18:26,Smurf,Smurf,0.4012
2026-01-07 13:18:26,Smurf,Smurf,0.4012
2026-01-07 13:18:26,Smurf,Smurf,0.4012
2026-01-07 13:18:26,Smurf,Smurf,0.4012
2026-01-07 13:18:26,Smurf,Smurf,0.4012
2026-01-07 13:18:27,Smurf,Smurf,0.4012
2026-01-07 13:18:27,Smurf,Smurf,0.4012
2026-01-07 13:18:27,Smurf,Smurf,0.4012
2026-01-07 13:18:28,Smurf,Smurf,0.4012
2026-01-07 13:18:28,Smurf,Smurf,0.4012
2026-01-07 13:18:28,Smurf,Smurf,0.4012
2026-01-07 13:18:28,Smurf,Smurf,0.4012
2026-01-07 13:18:28,Smurf,Smurf,0.4012
2026-01-07 13:18:28,Smurf,Smurf,0.4012
2026-01-07 13:18:29,Smurf,Smurf,0.4012
2026-01-07 13:18:29,Smurf,Smurf,0.4012
2026-01-07 13:18:29,Smurf,Smurf,0.4012
2026-01-07 13:18:29,Smurf,Smurf,0.4012
2026-01-07 13:18:29,Smurf,Smurf,0.4012
2026-01-07 13:18:30,Smurf,Smurf,0.4012
2026-01-07 13:18:30,Smurf,Smurf,0.4012
2026-01-07 13:18:30,Smurf,Smurf,0.4012
2026-01-07 13:18:30,Smurf,Smurf,0.4012
2026-01-07 13:18:31,Smurf,Smurf,0.4012
2026-01-07 13:18:31,Smurf,Smurf,0.4012
2026-01-07 13:18:31,Smurf,Smurf,0.4012
2026-01-07 13:18:31,Smurf,Smurf,0.4012
2026-01-07 13:18:31,Smurf,Smurf,0.4012
2026-01-07 13:18:32,Smurf,Smurf,0.4012
2026-01-07 13:18:32,Smurf,Smurf,0.4012
2026-01-07 13:18:32,Smurf,Smurf,0.4012
2026-01-07 13:18:32,Smurf,Smurf,0.4012
2026-01-07 13:18:32,Smurf,Smurf,0.4012
2026-01-07 13:18:32,Smurf,Smurf,0.4012
2026-01-07 13:18:33,Smurf,Smurf,0.4012
2026-01-07 13:18:33,Smurf,Smurf,0.4012
2026-01-07 13:18:33,Smurf,Smurf,0.4012
2026-01-07 13:18:34,Smurf,Smurf,0.4012
2026-01-07 13:18:34,Smurf,Smurf,0.4012
2026-01-07 13:18:34,Smurf,Smurf,0.4012
2026-01-07 13:18:34,Smurf,Smurf,0.4012
2026-01-07 13:18:34,Smurf,Smurf,0.4012
2026-01-07 13:18:35,Smurf,Smurf,0.4012
2026-01-07 13:18:35,Smurf,Smurf,0.4012
2026-01-07 13:18:35,Smurf,Smurf,0.4012
2026-01-07 13:18:35,Smurf,Smurf,0.4012
2026-01-07 13:18:36,Injection,Smurf,0.4012
2026-01-07 13:18:36,Injection,Smurf,0.4012
2026-01-07 13:18:36,Injection,Normal,0.4068
2026-01-07 13:18:36,Injection,Normal,0.4039
2026-01-07 13:18:36,Injection,Normal,0.3908
2026-01-07 13:18:36,Injection,Normal,0.4065
2026-01-07 13:18:36,Injection,Normal,0.3981
2026-01-07 13:18:37,Injection,Normal,0.3958
2026-01-07 13:18:37,Injection,Normal,0.3928
2026-01-07 13:18:37,Injection,Normal,0.3957
2026-01-07 13:18:37,Injection,Normal,0.4066
2026-01-07 13:18:38,Injection,Normal,0.3941
2026-01-07 13:18:38,Injection,Normal,0.4020
2026-01-07 13:18:38,Injection,Normal,0.4072
2026-01-07 13:18:38,Injection,Normal,0.4020
2026-01-07 13:18:38,Injection,Normal,0.4074
2026-01-07 13:18:39,Injection,Normal,0.3958
2026-01-07 13:18:39,Injection,Normal,0.4040
2026-01-07 13:18:39,Injection,Normal,0.4039
2026-01-07 13:18:39,Injection,Normal,0.4071
2026-01-07 13:18:39,Injection,Normal,0.4079
2026-01-07 13:18:39,Injection,Normal,0.4075
2026-01-07 13:18:40,Injection,Normal,0.3981
2026-01-07 13:18:40,Injection,Normal,0.4068
2026-01-07 13:18:40,Injection,Normal,0.4039
2026-01-07 13:18:41,Injection,Normal,0.3870
2026-01-07 13:18:41,Injection,Normal,0.3928
2026-01-07 13:18:41,Injection,Normal,0.4020
2026-01-07 13:18:41,Injection,Normal,0.4066
2026-01-07 13:18:41,Injection,Normal,0.3958
2026-01-07 13:18:41,Injection,Normal,0.3942
2026-01-07 13:18:42,Injection,Normal,0.4075
2026-01-07 13:18:42,Injection,Normal,0.4074
2026-01-07 13:18:42,Injection,Normal,0.4068
2026-01-07 13:18:42,Injection,Normal,0.4079
2026-01-07 13:18:43,Injection,Normal,0.3958
2026-01-07 13:18:43,Injection,Normal,0.4020
2026-01-07 13:18:43,Injection,Normal,0.4086
2026-01-07 13:18:43,Injection,Normal,0.4066
2026-01-07 13:18:43,Injection,Normal,0.3928
2026-01-07 13:18:43,Injection,Normal,0.4046
2026-01-07 13:18:44,Injection,Normal,0.3978
2026-01-07 13:18:44,Injection,Normal,0.3958
2026-01-07 13:18:44,Injection,Normal,0.3780
2026-01-07 13:18:44,Injection,Normal,0.3966
2026-01-07 13:18:44,Injection,Normal,0.4060
2026-01-07 13:18:45,Injection,Normal,0.4068
2026-01-07 13:18:45,Injection,Normal,0.4074
2026-01-07 13:18:45,Injection,Normal,0.4086
2026-01-07 13:18:45,Injection,Normal,0.4068
2026-01-07 13:18:46,Injection,Normal,0.3958
2026-01-07 13:18:46,Injection,Normal,0.3953
2026-01-07 13:18:46,Injection,Normal,0.4040
2026-01-07 13:18:46,Injection,Normal,0.4078
2026-01-07 13:18:46,Injection,Normal,0.4078
2026-01-07 13:18:47,Injection,Normal,0.4020
2026-01-07 13:18:47,Injection,Normal,0.3939
2026-01-07 13:18:47,Injection,Normal,0.3928
2026-01-07 13:18:47,Injection,Normal,0.4074
2026-01-07 13:18:48,Injection,Normal,0.4020
2026-01-07 13:18:48,Injection,Normal,0.4040
2026-01-07 13:18:48,Injection,Normal,0.3958
2026-01-07 13:18:48,Injection,Normal,0.4075
2026-01-07 13:18:49,Injection,Normal,0.4079
2026-01-07 13:18:49,Injection,Normal,0.4020
2026-01-07 13:18:49,Injection,Normal,0.3985
2026-01-07 13:18:49,Injection,Normal,0.4042
2026-01-07 13:18:49,Injection,Normal,0.4066
2026-01-07 13:18:50,Injection,Normal,0.4020
2026-01-07 13:18:50,Injection,Normal,0.3924
2026-01-07 13:18:50,Injection,Normal,0.4078
2026-01-07 13:18:50,Injection,Normal,0.3961
2026-01-07 13:18:50,Injection,Normal,0.4077
2026-01-07 13:18:51,Injection,Normal,0.4075
2026-01-07 13:18:51,Injection,Normal,0.3957
2026-01-07 13:18:51,Injection,Normal,0.3908
2026-01-07 13:18:51,Injection,Normal,0.4072
2026-01-07 13:18:51,Injection,Normal,0.4071
2026-01-07 13:18:52,Injection,Normal,0.4075
2026-01-07 13:18:52,Injection,Normal,0.4068
2026-01-07 13:18:52,Injection,Normal,0.4079
2026-01-07 13:18:52,Injection,Normal,0.3966
2026-01-07 13:18:52,Injection,Normal,0.3908
2026-01-07 13:18:53,Injection,Normal,0.4072
2026-01-07 13:18:53,Injection,Normal,0.4054
2026-01-07 13:18:53,Injection,Normal,0.3958
2026-01-07 13:18:53,Injection,Normal,0.4079
2026-01-07 13:18:53,Injection,Normal,0.3961
2026-01-07 13:18:53,Injection,Normal,0.4078
2026-01-07 13:18:54,Injection,Normal,0.4066
2026-01-07 13:18:54,Injection,Normal,0.4078
2026-01-07 13:18:54,Injection,Normal,0.3989
2026-01-07 13:18:54,Injection,Normal,0.3958
2026-01-07 13:18:55,Injection,Normal,0.4079
2026-01-07 13:18:55,Injection,Normal,0.4079
2026-01-07 13:18:55,Injection,Normal,0.4072
2026-01-07 13:18:55,Injection,Normal,0.3875
2026-01-07 13:18:55,Injection,Normal,0.4072
2026-01-07 13:18:56,Injection,Normal,0.4078
2026-01-07 13:18:56,Injection,Normal,0.3983
2026-01-07 13:18:56,Injection,Normal,0.3875
2026-01-07 13:18:56,Injection,Normal,0.3958
2026-01-07 13:18:56,Injection,Normal,0.4074
2026-01-07 13:18:57,Injection,Normal,0.4020
2026-01-07 13:18:57,Injection,Normal,0.3891
2026-01-07 13:18:57,Injection,Normal,0.4066
2026-01-07 13:18:57,Injection,Normal,0.3957
2026-01-07 13:18:57,Injection,Normal,0.4077
2026-01-07 13:18:58,Injection,Normal,0.3925
2026-01-07 13:18:58,Injection,Normal,0.4078
2026-01-07 13:18:58,Injection,Normal,0.4020
2026-01-07 13:18:58,Injection,Normal,0.4079
2026-01-07 13:18:59,Injection,Normal,0.4020
2026-01-07 13:18:59,Injection,Normal,0.4074
2026-01-07 13:18:59,Injection,Normal,0.3985
2026-01-07 13:18:59,Injection,Normal,0.4072
2026-01-07 13:18:59,Injection,Normal,0.4075
2026-01-07 13:18:59,Injection,Normal,0.3958
2026-01-07 13:19:00,Injection,Normal,0.3958
2026-01-07 13:19:00,Injection,Normal,0.4074
2026-01-07 13:19:00,Injection,Normal,0.4074
2026-01-07 13:19:01,Injection,Normal,0.3780
2026-01-07 13:19:01,Injection,Normal,0.3953
2026-01-07 13:19:01,Injection,Normal,0.4038
2026-01-07 13:19:01,Injection,Normal,0.3958
2026-01-07 13:19:01,Injection,Normal,0.4020
2026-01-07 13:19:01,Injection,Normal,0.4066
2026-01-07 13:19:02,Injection,Normal,0.4020
2026-01-07 13:19:02,Injection,Normal,0.4072
2026-01-07 13:19:02,Injection,Normal,0.4086
2026-01-07 13:19:02,Injection,Normal,0.4020
2026-01-07 13:19:02,Injection,Normal,0.3958
2026-01-07 13:19:03,Injection,Normal,0.4066
2026-01-07 13:19:03,Injection,Normal,0.4063
2026-01-07 13:19:03,Injection,Normal,0.3884
2026-01-07 13:19:03,Injection,Normal,0.3928
2026-01-07 13:19:04,Injection,Normal,0.4060
2026-01-07 13:19:04,Injection,Normal,0.3966
2026-01-07 13:19:04,Injection,Normal,0.3942
2026-01-07 13:19:04,Injection,Normal,0.3958
2026-01-07 13:19:04,Injection,Normal,0.3870
2026-01-07 13:19:04,Injection,Normal,0.4071
2026-01-07 13:19:05,Injection,Normal,0.3958
2026-01-07 13:19:05,Injection,Normal,0.4075
2026-01-07 13:19:05,Injection,Normal,0.4060
2026-01-07 13:19:05,Injection,Normal,0.4056
2026-01-07 13:19:06,Injection,Normal,0.3958
2026-01-07 13:19:06,Injection,Normal,0.4057
2026-01-07 13:19:06,Injection,Normal,0.4066
2026-01-07 13:19:06,Injection,Normal,0.4072
2026-01-07 13:19:06,Injection,Normal,0.4066
2026-01-07 13:19:06,Injection,Normal,0.4066
2026-01-07 13:19:07,Injection,Normal,0.3891
2026-01-07 13:19:07,Injection,Normal,0.4046
2026-01-07 13:19:07,Injection,Normal,0.4020
2026-01-07 13:19:07,Injection,Normal,0.3958
2026-01-07 13:19:08,Injection,Normal,0.4020
2026-01-07 13:19:08,Injection,Normal,0.3938
2026-01-07 13:19:08,Injection,Normal,0.4075
2026-01-07 13:19:08,Injection,Normal,0.3928
2026-01-07 13:19:08,Injection,Normal,0.4041
2026-01-07 13:19:09,Injection,Normal,0.3938
2026-01-07 13:19:09,Injection,Normal,0.3928
2026-01-07 13:19:09,Injection,Normal,0.4067
2026-01-07 13:19:10,ARP,Normal,0.3981
2026-01-07 13:19:10,ARP,Normal,0.3966
2026-01-07 13:19:10,ARP,ARP Spoofing,0.4021
2026-01-07 13:19:10,ARP,ARP Spoofing,0.3849
2026-01-07 13:19:10,ARP,ARP Spoofing,0.4021
2026-01-07 13:19:10,ARP,ARP Spoofing,0.3879
2026-01-07 13:19:11,ARP,ARP Spoofing,0.4021
2026-01-07 13:19:11,ARP,ARP Spoofing,0.3849
2026-01-07 13:19:11,ARP,ARP Spoofing,0.3879
2026-01-07 13:19:11,ARP,ARP Spoofing,0.3879
2026-01-07 13:19:11,ARP,ARP Spoofing,0.3888
2026-01-07 13:19:11,ARP,ARP Spoofing,0.3888
2026-01-07 13:19:12,ARP,ARP Spoofing,0.3879
2026-01-07 13:19:12,ARP,ARP Spoofing,0.4021
2026-01-07 13:19:12,ARP,ARP Spoofing,0.3849
2026-01-07 13:19:12,ARP,ARP Spoofing,0.3663
2026-01-07 13:19:13,ARP,ARP Spoofing,0.4021
2026-01-07 13:19:13,ARP,ARP Spoofing,0.3849
2026-01-07 13:19:13,ARP,ARP Spoofing,0.3879
2026-01-07 13:19:13,ARP,ARP Spoofing,0.3879
2026-01-07 13:19:13,ARP,ARP Spoofing,0.4021
2026-01-07 13:19:14,ARP,ARP Spoofing,0.3663
2026-01-07 13:19:14,ARP,ARP Spoofing,0.3879
2026-01-07 13:19:14,ARP,ARP Spoofing,0.3663
2026-01-07 13:19:14,ARP,ARP Spoofing,0.3888
2026-01-07 13:19:14,ARP,ARP Spoofing,0.3879
2026-01-07 13:19:15,ARP,ARP Spoofing,0.4021
2026-01-07 13:19:15,ARP,ARP Spoofing,0.3879
2026-01-07 13:19:15,ARP,ARP Spoofing,0.4021
2026-01-07 13:19:15,ARP,ARP Spoofing,0.3879
2026-01-07 13:19:15,ARP,ARP Spoofing,0.4021
2026-01-07 13:19:16,ARP,ARP Spoofing,0.3888
2026-01-07 13:19:16,ARP,ARP Spoofing,0.4021
2026-01-07 13:19:16,ARP,ARP Spoofing,0.3879
2026-01-07 13:19:16,ARP,ARP Spoofing,0.3663
2026-01-07 13:19:17,ARP,ARP Spoofing,0.4021
2026-01-07 13:19:17,ARP,ARP Spoofing,0.3879
2026-01-07 13:19:17,ARP,ARP Spoofing,0.3879
2026-01-07 13:19:17,ARP,ARP Spoofing,0.3888
2026-01-07 13:19:17,ARP,ARP Spoofing,0.3888
2026-01-07 13:19:18,ARP,ARP Spoofing,0.3879
2026-01-07 13:19:18,ARP,ARP Spoofing,0.3879
2026-01-07 13:19:18,ARP,ARP Spoofing,0.3879
2026-01-07 13:19:18,ARP,ARP Spoofing,0.4021
2026-01-07 13:19:18,ARP,ARP Spoofing,0.3879
2026-01-07 13:19:18,ARP,ARP Spoofing,0.4021
2026-01-07 13:19:19,ARP,ARP Spoofing,0.3879
2026-01-07 13:19:19,ARP,ARP Spoofing,0.4021
2026-01-07 13:19:19,ARP,ARP Spoofing,0.3879
2026-01-07 13:19:20,ARP,ARP Spoofing,0.4021
2026-01-07 13:19:20,ARP,ARP Spoofing,0.4021
2026-01-07 13:19:20,ARP,ARP Spoofing,0.3879
2026-01-07 13:19:20,ARP,ARP Spoofing,0.3888
2026-01-07 13:19:20,ARP,ARP Spoofing,0.3879
2026-01-07 13:19:20,ARP,ARP Spoofing,0.3879
2026-01-07 13:19:21,ARP,ARP Spoofing,0.3879
2026-01-07 13:19:21,ARP,ARP Spoofing,0.4021
2026-01-07 13:19:21,ARP,ARP Spoofing,0.4021
2026-01-07 13:19:21,ARP,ARP Spoofing,0.4021
2026-01-07 13:19:22,ARP,ARP Spoofing,0.3849
2026-01-07 13:19:22,ARP,ARP Spoofing,0.4021
2026-01-07 13:19:22,ARP,ARP Spoofing,0.3849
2026-01-07 13:19:22,ARP,ARP Spoofing,0.4021
2026-01-07 13:19:22,ARP,ARP Spoofing,0.4021
2026-01-07 13:19:23,ARP,ARP Spoofing,0.4021
2026-01-07 13:19:23,ARP,ARP Spoofing,0.4021
2026-01-07 13:19:23,ARP,ARP Spoofing,0.4021
2026-01-07 13:19:23,ARP,ARP Spoofing,0.3849
2026-01-07 13:19:24,ARP,ARP Spoofing,0.3879
2026-01-07 13:19:24,ARP,ARP Spoofing,0.3879
2026-01-07 13:19:24,ARP,ARP Spoofing,0.4021
2026-01-07 13:19:24,ARP,ARP Spoofing,0.4021
2026-01-07 13:19:24,ARP,ARP Spoofing,0.3879
2026-01-07 13:19:24,ARP,ARP Spoofing,0.3879
2026-01-07 13:19:24,ARP,ARP Spoofing,0.4021
2026-01-07 13:19:25,ARP,ARP Spoofing,0.3888
2026-01-07 13:19:25,ARP,ARP Spoofing,0.3888
2026-01-07 13:19:25,ARP,ARP Spoofing,0.3879
2026-01-07 13:19:25,ARP,ARP Spoofing,0.3849
2026-01-07 13:19:26,ARP,ARP Spoofing,0.3879
2026-01-07 13:19:26,ARP,ARP Spoofing,0.4021
2026-01-07 13:19:26,ARP,ARP Spoofing,0.3849
2026-01-07 13:19:26,ARP,ARP Spoofing,0.3879
2026-01-07 13:19:26,ARP,ARP Spoofing,0.3879
2026-01-07 13:19:27,ARP,ARP Spoofing,0.4021
2026-01-07 13:19:27,ARP,ARP Spoofing,0.4021
2026-01-07 13:19:27,ARP,ARP Spoofing,0.4021
2026-01-07 13:19:27,ARP,ARP Spoofing,0.3849
2026-01-07 13:19:28,ARP,ARP Spoofing,0.3879
2026-01-07 13:19:28,ARP,ARP Spoofing,0.3879
2026-01-07 13:19:28,ARP,ARP Spoofing,0.4021
2026-01-07 13:19:28,ARP,ARP Spoofing,0.3663
2026-01-07 13:19:28,ARP,ARP Spoofing,0.3879
2026-01-07 13:19:28,ARP,ARP Spoofing,0.3663
2026-01-07 13:19:29,ARP,ARP Spoofing,0.3879
2026-01-07 13:19:29,ARP,ARP Spoofing,0.3888
2026-01-07 13:19:29,ARP,ARP Spoofing,0.3879
2026-01-07 13:19:29,ARP,ARP Spoofing,0.3879
2026-01-07 13:19:30,ARP,ARP Spoofing,0.3879
2026-01-07 13:19:30,ARP,ARP Spoofing,0.3879
2026-01-07 13:19:30,ARP,ARP Spoofing,0.3879
2026-01-07 13:19:30,ARP,ARP Spoofing,0.3879
2026-01-07 13:19:31,ARP,ARP Spoofing,0.3888
2026-01-07 13:19:31,ARP,ARP Spoofing,0.4021
2026-01-07 13:19:31,ARP,ARP Spoofing,0.3879
2026-01-07 13:19:31,ARP,ARP Spoofing,0.3879
2026-01-07 13:19:31,ARP,ARP Spoofing,0.3888
2026-01-07 13:19:31,ARP,ARP Spoofing,0.4021
2026-01-07 13:19:32,ARP,ARP Spoofing,0.3849
2026-01-07 13:19:32,ARP,ARP Spoofing,0.3849
2026-01-07 13:19:32,ARP,ARP Spoofing,0.4021
2026-01-07 13:19:32,ARP,ARP Spoofing,0.3879
2026-01-07 13:19:33,ARP,ARP Spoofing,0.3879
2026-01-07 13:19:33,ARP,ARP Spoofing,0.3879
2026-01-07 13:19:33,ARP,ARP Spoofing,0.3879
2026-01-07 13:19:33,ARP,ARP Spoofing,0.3888
2026-01-07 13:19:33,ARP,ARP Spoofing,0.3849
2026-01-07 13:19:33,ARP,ARP Spoofing,0.3888
2026-01-07 13:19:34,ARP,ARP Spoofing,0.3879
2026-01-07 13:19:34,ARP,ARP Spoofing,0.3888
2026-01-07 13:19:34,ARP,ARP Spoofing,0.4021
2026-01-07 13:19:34,ARP,ARP Spoofing,0.3879
2026-01-07 13:19:35,ARP,ARP Spoofing,0.3663
2026-01-07 13:19:35,ARP,ARP Spoofing,0.4021
2026-01-07 13:19:35,ARP,ARP Spoofing,0.4021
2026-01-07 13:19:35,ARP,ARP Spoofing,0.3663
2026-01-07 13:19:35,ARP,ARP Spoofing,0.3888
2026-01-07 13:19:35,ARP,ARP Spoofing,0.3888
2026-01-07 13:19:36,ARP,ARP Spoofing,0.3888
2026-01-07 13:19:36,ARP,ARP Spoofing,0.3879
2026-01-07 13:19:36,ARP,ARP Spoofing,0.3849
2026-01-07 13:19:36,ARP,ARP Spoofing,0.4021
2026-01-07 13:19:37,ARP,ARP Spoofing,0.3879
2026-01-07 13:19:37,ARP,ARP Spoofing,0.3849
2026-01-07 13:19:37,ARP,ARP Spoofing,0.3879
2026-01-07 13:19:37,ARP,ARP Spoofing,0.4021
2026-01-07 13:19:38,ARP,ARP Spoofing,0.3879
2026-01-07 13:19:38,ARP,ARP Spoofing,0.3879
2026-01-07 13:19:38,ARP,ARP Spoofing,0.3879
2026-01-07 13:19:38,ARP,ARP Spoofing,0.3879
2026-01-07 13:19:38,ARP,ARP Spoofing,0.4021
2026-01-07 13:19:39,ARP,ARP Spoofing,0.3879
2026-01-07 13:19:39,ARP,ARP Spoofing,0.4021
